id,price_doc
30794,13957327.0
30795,9777145.0
30796,10009996.0
30797,15456279.0
30798,2996627.0
30799,9524680.0
30800,12233104.0
30801,6710741.5
30802,19402940.0
30803,2702941.75
30804,3763228.5
30805,13797061.0
30806,7277393.5
30807,6002278.0
30808,10308933.0
30809,5475074.0
30810,10523693.0
30811,4463616.0
30812,5036289.5
30813,5135470.0
30814,2782006.0
30815,3650383.25
30816,7588763.0
30817,2155038.5
30818,7657420.0
30819,8409862.0
30820,5051639.5
30821,23014860.0
30822,10191279.0
30823,7241455.5
30824,3833519.5
30825,5638252.5
30826,9240691.0
30827,5914752.5
30828,6079596.5
30829,5403712.0
30830,10074507.0
30831,6217398.5
30832,6054220.0
30833,5231931.0
30834,4296787.0
30835,6518506.5
30836,7172539.0
30837,5247196.0
30838,4435592.5
30839,5713666.0
30840,11833461.0
30841,9599822.0
30842,7249775.0
30843,5509739.0
30844,7316551.0
30845,9123702.0
30846,4577960.5
30847,5408027.0
30848,8446724.0
30849,4652998.5
30850,4224640.5
30851,5641722.0
30852,6501824.0
30853,4304649.5
30854,5804301.5
30855,7191820.5
30856,7393969.5
30857,2549012.25
30858,4651112.5
30859,6213172.5
30860,5258838.5
30861,8001271.0
30862,6189882.0
30863,5656348.5
30864,6419588.5
30865,10617566.0
30866,6677665.5
30867,6067595.0
30868,7673524.5
30869,5719308.5
30870,3857099.25
30871,7420424.5
30872,5624359.5
30873,4364872.0
30874,4958526.0
30875,5778222.0
30876,5381875.0
30877,9591403.0
30878,5918025.0
30879,11757687.0
30880,6791963.5
30881,2167132.25
30882,9359574.0
30883,3163741.0
30884,6080576.5
30885,5226584.5
30886,7536373.5
30887,5471055.0
30888,4568091.0
30889,5097649.0
30890,7145441.5
30891,3890778.0
30892,3966272.0
30893,4670265.5
30894,5803670.5
30895,4474194.0
30896,6116671.0
30897,7220140.5
30898,6733422.5
30899,7041246.0
30900,3541691.75
30901,6489038.5
30902,2234372.75
30903,7143091.0
30904,8270830.0
30905,6067346.5
30906,6224856.5
30907,10822561.0
30908,4392763.5
30909,13027537.0
30910,7386759.5
30911,3811083.25
30912,6738459.0
30913,17905196.0
30914,6122122.0
30915,6951611.5
30916,6230997.5
30917,8178066.5
30918,6673101.0
30919,4255814.0
30920,5000543.5
30921,4685638.5
30922,6229625.0
30923,3517821.75
30924,5726845.5
30925,14429634.0
30926,6479626.5
30927,7564391.0
30928,4573413.5
30929,5691944.0
30930,10120537.0
30931,11301543.0
30932,4844784.5
30933,5447600.0
30934,13396746.0
30935,6693548.0
30936,7282343.5
30937,8844817.0
30938,4153982.25
30939,10495910.0
30940,6329586.5
30941,5993206.5
30942,4010722.0
30943,7098231.0
30944,5536813.5
30945,3956838.25
30946,11966101.0
30947,6714211.0
30948,8001996.0
30949,6654918.5
30950,6535312.5
30951,20198084.0
30952,7861590.0
30953,10411807.0
30954,5043182.0
30955,6654956.5
30956,6569193.0
30957,5692611.5
30958,26459944.0
30959,8213199.0
30960,7174728.5
30961,6229845.0
30962,10821611.0
30963,4240653.5
30964,4278325.5
30965,7148106.5
30966,11852028.0
30967,11260124.0
30968,3620014.25
30969,3720879.25
30970,6682838.5
30971,10508610.0
30972,3898968.25
30973,5651280.0
30974,5379596.5
30975,7672866.0
30976,5608130.5
30977,6547533.5
30978,8196306.0
30979,3576106.75
30980,6793291.5
30981,5818994.5
30982,6939384.0
30983,4449226.0
30984,6090471.5
30985,3960039.5
30986,10676988.0
30987,8840474.0
30988,6002776.0
30989,7410863.0
30990,12528986.0
30991,8413400.0
30992,2896569.0
30993,7471495.0
30994,5138017.0
30995,6890288.0
30996,6019888.5
30997,7485531.0
30998,5531472.0
30999,6872582.0
31000,7710746.5
31001,7061999.0
31002,8224494.0
31003,8704627.0
31004,4380234.5
31005,2985300.0
31006,7184828.0
31007,5308714.5
31008,5980326.0
31009,6757668.5
31010,6437355.5
31011,4470713.5
31012,6300389.5
31013,7383569.0
31014,11376460.0
31015,6835474.5
31016,4394565.0
31017,10229157.0
31018,4660028.0
31019,4653451.0
31020,6556381.5
31021,12421387.0
31022,21564696.0
31023,10335650.0
31024,4604222.0
31025,6526020.5
31026,6010349.0
31027,4615067.0
31028,4236029.5
31029,7717198.0
31030,7503850.0
31031,8878469.0
31032,9922100.0
31033,8106589.0
31034,7116409.5
31035,11110466.0
31036,6077005.5
31037,26918184.0
31038,4536261.0
31039,8220934.0
31040,5870111.5
31041,4477002.5
31042,3642850.5
31043,6642263.0
31044,9236075.0
31045,6617585.0
31046,14706040.0
31047,7756599.0
31048,5703648.5
31049,4569964.5
31050,8077564.5
31051,6912903.5
31052,4288288.5
31053,17659808.0
31054,6632116.0
31055,5849423.5
31056,12580998.0
31057,5853184.5
31058,8201857.5
31059,3189874.5
31060,7404194.5
31061,7060773.5
31062,6904779.5
31063,3819215.0
31064,5379458.0
31065,7819269.0
31066,4516503.5
31067,8235152.5
31068,4384915.5
31069,4753258.0
31070,5416445.5
31071,3441841.5
31072,7137160.0
31073,2176259.75
31074,6515641.0
31075,7176555.5
31076,6932458.5
31077,5844243.5
31078,4359992.0
31079,5699326.0
31080,6843268.5
31081,3015642.75
31082,9890055.0
31083,5535192.5
31084,10223949.0
31085,12392706.0
31086,4021898.75
31087,4737721.5
31088,6929728.5
31089,6623286.5
31090,35599500.0
31091,3497293.0
31092,7306412.5
31093,6519109.5
31094,6109436.5
31095,5295289.5
31096,17093180.0
31097,9649719.0
31098,10516089.0
31099,14208416.0
31100,4742336.5
31101,4060589.0
31102,6691429.0
31103,12188038.0
31104,5353755.5
31105,7813633.5
31106,4652656.5
31107,10466403.0
31108,6237633.0
31109,6242727.0
31110,9711278.0
31111,10213852.0
31112,6189911.5
31113,3685056.75
31114,4708313.5
31115,6348097.0
31116,5574771.0
31117,6483762.0
31118,4389346.5
31119,2998659.5
31120,5496786.0
31121,5969630.5
31122,5529784.5
31123,5562180.0
31124,5514296.5
31125,10271563.0
31126,16915220.0
31127,5396692.5
31128,5161753.5
31129,6293826.0
31130,12197224.0
31131,7643754.5
31132,7405931.5
31133,9106299.0
31134,6099481.0
31135,8498566.0
31136,7147111.0
31137,4403770.0
31138,6567301.5
31139,4425519.5
31140,6269414.0
31141,6612311.0
31142,10047104.0
31143,4954650.0
31144,4295009.0
31145,5610291.5
31146,3779546.75
31147,11721278.0
31148,6433519.5
31149,2187216.5
31150,8241610.5
31151,3283467.0
31152,6984918.5
31153,5886632.5
31154,13178236.0
31155,5462661.0
31156,6245722.5
31157,4766194.5
31158,9644364.0
31159,5850545.0
31160,4871448.0
31161,3626496.5
31162,4835806.5
31163,4996577.5
31164,6530036.0
31165,6146663.5
31166,5954977.5
31167,6456335.0
31168,10141967.0
31169,6177392.0
31170,4509075.0
31171,9423109.0
31172,6000155.0
31173,10055770.0
31174,8220839.5
31175,17659572.0
31176,5544602.0
31177,8163728.5
31178,4472244.5
31179,3748736.0
31180,4102772.75
31181,7365248.5
31182,5873785.0
31183,8071951.0
31184,5448322.5
31185,4360483.0
31186,8740871.0
31187,3668439.75
31188,5562317.5
31189,5385294.5
31190,7385837.0
31191,12826567.0
31192,4235415.5
31193,5643573.0
31194,9578588.0
31195,6590226.5
31196,4494559.5
31197,14048455.0
31198,6397928.5
31199,6746284.0
31200,10091681.0
31201,4089296.0
31202,3930687.75
31203,6072139.0
31204,3592271.25
31205,9483874.0
31206,4769364.0
31207,4159290.25
31208,4710810.5
31209,4204038.5
31210,6155192.5
31211,6875381.0
31212,5335716.5
31213,10924558.0
31214,6824362.0
31215,5479488.0
31216,6045767.0
31217,7271448.0
31218,9161752.0
31219,3749290.0
31220,5429084.5
31221,4196223.5
31222,5898973.5
31223,9948099.0
31224,6443626.5
31225,10916538.0
31226,5831572.0
31227,9439641.0
31228,8937494.0
31229,4438131.0
31230,5671673.0
31231,4402052.5
31232,7195758.5
31233,6678296.0
31234,5830721.0
31235,5875701.0
31236,6585627.5
31237,10346439.0
31238,6747037.0
31239,12245804.0
31240,6053908.0
31241,6340189.0
31242,7478730.5
31243,3943784.5
31244,7303194.5
31245,7424211.5
31246,9399307.0
31247,6429214.0
31248,5910641.5
31249,9944191.0
31250,5527875.5
31251,7121223.0
31252,6036854.5
31253,7842031.5
31254,5255855.5
31255,11362776.0
31256,6050462.5
31257,5368977.0
31258,7290612.5
31259,9861875.0
31260,5757347.5
31261,22175724.0
31262,6022811.5
31263,6487516.5
31264,3979073.75
31265,9847496.0
31266,6902679.0
31267,4251360.0
31268,4447177.0
31269,7452068.0
31270,4367887.0
31271,5673626.0
31272,13740860.0
31273,7035030.5
31274,5657632.5
31275,6018442.0
31276,4957618.5
31277,4542980.0
31278,13712348.0
31279,15149466.0
31280,6100458.5
31281,7131982.0
31282,12080096.0
31283,6283768.0
31284,3323962.0
31285,5673718.0
31286,7679125.0
31287,10383606.0
31288,4651920.0
31289,8973963.0
31290,6231473.0
31291,5315198.5
31292,3944352.5
31293,7278233.0
31294,4096349.0
31295,18511484.0
31296,9989092.0
31297,7294890.0
31298,3863932.5
31299,9944191.0
31300,6142989.0
31301,6618222.5
31302,5125420.0
31303,7881175.0
31304,7253018.5
31305,8883686.0
31306,3195519.75
31307,6271136.5
31308,8187696.5
31309,7737323.5
31310,40078384.0
31311,4730493.0
31312,4715579.5
31313,10766785.0
31314,6738921.5
31315,10477868.0
31316,12489212.0
31317,16833952.0
31318,7308817.0
31319,6816154.0
31320,5566101.0
31321,6704293.5
31322,6189492.5
31323,8462180.0
31324,5917302.5
31325,5504733.5
31326,4772781.0
31327,7861477.5
31328,14043204.0
31329,6129021.0
31330,10123047.0
31331,8499247.0
31332,5384036.0
31333,4976708.5
31334,4487753.5
31335,7063568.5
31336,7763178.0
31337,7134819.0
31338,4566571.0
31339,4443111.5
31340,5996162.0
31341,10225138.0
31342,4574329.5
31343,3545463.0
31344,4016647.25
31345,5276351.0
31346,3993177.25
31347,8498169.0
31348,12637275.0
31349,10673078.0
31350,3681940.75
31351,5328653.5
31352,8961050.0
31353,5105136.0
31354,8171611.5
31355,9648614.0
31356,4555696.5
31357,5535873.5
31358,2922844.5
31359,6724355.0
31360,8930116.0
31361,4508881.5
31362,10786867.0
31363,6166332.5
31364,3740329.5
31365,3985602.5
31366,6633027.0
31367,8375829.0
31368,6317525.0
31369,4580388.5
31370,8713472.0
31371,7550596.0
31372,7387450.0
31373,5041407.5
31374,7026609.0
31375,5610580.5
31376,6926385.0
31377,7783052.5
31378,5738945.0
31379,28666776.0
31380,5020402.5
31381,7833906.0
31382,5470778.5
31383,7614832.5
31384,19508852.0
31385,13571167.0
31386,8513646.0
31387,10786826.0
31388,5346510.5
31389,4630674.0
31390,7289090.0
31391,6026523.0
31392,9165003.0
31393,8718293.0
31394,5311114.5
31395,4147249.0
31396,9204121.0
31397,6813898.5
31398,2527890.5
31399,11312801.0
31400,4363881.5
31401,11243963.0
31402,9752895.0
31403,5365041.0
31404,4932007.0
31405,4281640.0
31406,6153502.5
31407,3422490.5
31408,6830307.0
31409,3968557.5
31410,11226134.0
31411,7729005.0
31412,10656012.0
31413,7294382.0
31414,4507518.5
31415,16227263.0
31416,6905550.0
31417,4900276.0
31418,6948569.0
31419,9705241.0
31420,8669202.0
31421,5340257.5
31422,6732189.5
31423,7764525.5
31424,15327019.0
31425,5914357.5
31426,4684999.5
31427,6087115.5
31428,7016196.5
31429,14091985.0
31430,5397366.5
31431,6311533.5
31432,5437380.5
31433,5785694.0
31434,4381805.5
31435,11156377.0
31436,9729002.0
31437,12672419.0
31438,7993293.5
31439,10608113.0
31440,7122500.0
31441,6447757.5
31442,8195375.5
31443,10445682.0
31444,5991395.0
31445,8582261.0
31446,11497200.0
31447,5981951.5
31448,7109077.0
31449,7742040.5
31450,6186453.5
31451,7967432.5
31452,11271362.0
31453,3430140.0
31454,5739842.5
31455,8079514.0
31456,5371978.0
31457,5376222.0
31458,16917416.0
31459,7368164.5
31460,5398952.5
31461,4596925.5
31462,3757179.0
31463,6327051.5
31464,6190803.0
31465,5731615.5
31466,43888388.0
31467,3556245.25
31468,15041208.0
31469,5374499.5
31470,6471549.0
31471,11317398.0
31472,2784421.25
31473,7272967.0
31474,3801268.0
31475,6019751.0
31476,22949236.0
31477,6674775.0
31478,4634332.0
31479,5345363.0
31480,7743236.5
31481,8882780.0
31482,8431513.0
31483,8336812.0
31484,6635830.0
31485,3545868.75
31486,2935683.75
31487,4354752.0
31488,14473129.0
31489,7702125.5
31490,4514315.5
31491,5477084.5
31492,7971620.0
31493,9023670.0
31494,5339865.5
31495,5783426.5
31496,7886995.0
31497,5117429.5
31498,6324898.0
31499,11681841.0
31500,10201236.0
31501,8541573.0
31502,9235018.0
31503,5512961.0
31504,10171238.0
31505,19081336.0
31506,7127997.5
31507,6903383.5
31508,7042952.0
31509,5710435.5
31510,6243370.0
31511,5358915.0
31512,5697586.5
31513,18422056.0
31514,18717620.0
31515,2259193.5
31516,12558605.0
31517,5361936.0
31518,6829942.0
31519,6326828.5
31520,4812265.5
31521,4429446.0
31522,4688052.5
31523,5590205.0
31524,9321875.0
31525,11306092.0
31526,5997409.0
31527,6640894.5
31528,4106017.5
31529,5608531.5
31530,7076386.0
31531,8345236.0
31532,6032601.0
31533,12179765.0
31534,7183629.0
31535,10142895.0
31536,6589227.5
31537,3854466.5
31538,5332415.5
31539,3908424.5
31540,10033297.0
31541,2927506.0
31542,5853692.5
31543,3778000.75
31544,5199976.0
31545,7169311.0
31546,12823705.0
31547,5987750.5
31548,4421861.5
31549,6246163.0
31550,5046266.0
31551,5709455.5
31552,7192966.0
31553,5440191.5
31554,7778326.0
31555,3988222.0
31556,6899132.0
31557,5807945.0
31558,10772064.0
31559,2974790.5
31560,7203159.5
31561,7342554.0
31562,32023984.0
31563,3606145.25
31564,9134288.0
31565,9913134.0
31566,5676316.0
31567,18934180.0
31568,6112869.0
31569,6664490.0
31570,6720252.0
31571,6494870.5
31572,3807425.0
31573,5875723.5
31574,11890566.0
31575,5929849.5
31576,6458835.0
31577,5490509.5
31578,8752073.0
31579,6170632.5
31580,7325069.0
31581,5974790.5
31582,6795676.0
31583,7124619.5
31584,4405941.5
31585,7007523.5
31586,14023344.0
31587,14317205.0
31588,9282133.0
31589,3785506.0
31590,5332715.5
31591,6364154.0
31592,8251307.5
31593,7236271.0
31594,7216444.0
31595,5138301.5
31596,3882438.25
31597,5880101.5
31598,3728541.25
31599,6452001.5
31600,7437456.5
31601,14236683.0
31602,5650283.5
31603,13981786.0
31604,2773534.0
31605,5267075.0
31606,6734315.0
31607,7121956.5
31608,5559533.5
31609,4992110.0
31610,6547721.0
31611,5183750.5
31612,5046198.5
31613,5223356.0
31614,14501757.0
31615,10280657.0
31616,11640227.0
31617,4280991.0
31618,7691643.5
31619,8364191.0
31620,4187512.75
31621,5404485.0
31622,22971616.0
31623,9118656.0
31624,5532812.5
31625,8551868.0
31626,5249248.0
31627,6664273.5
31628,9301202.0
31629,8588737.0
31630,3976695.25
31631,6376487.0
31632,15352620.0
31633,4489517.5
31634,7653251.5
31635,14491084.0
31636,5060202.5
31637,6271274.0
31638,7301537.0
31639,3680097.75
31640,10551510.0
31641,4546395.0
31642,3245470.25
31643,5328231.5
31644,8460671.0
31645,5749315.0
31646,8856296.0
31647,5305515.5
31648,11253811.0
31649,5553889.5
31650,6724169.0
31651,12288341.0
31652,5637968.0
31653,5433425.5
31654,5506298.0
31655,4461254.5
31656,19196468.0
31657,7291336.0
31658,4663620.5
31659,7568439.5
31660,5320823.0
31661,5059020.5
31662,7123424.0
31663,4389346.5
31664,3971741.5
31665,4380234.5
31666,5114034.0
31667,7486202.0
31668,9178228.0
31669,9814401.0
31670,7266907.0
31671,6469191.5
31672,8678169.0
31673,6314134.0
31674,8056377.5
31675,8132421.0
31676,7187542.0
31677,5646178.5
31678,5185342.5
31679,8519007.0
31680,6918113.5
31681,6748356.0
31682,3497076.25
31683,6945673.5
31684,5541943.0
31685,3752828.0
31686,11640360.0
31687,9767173.0
31688,11252202.0
31689,4275238.0
31690,6741216.5
31691,4031303.0
31692,4877002.5
31693,6051691.5
31694,7575877.5
31695,7359049.0
31696,3394195.5
31697,5433757.0
31698,3385347.5
31699,5335930.5
31700,5201434.0
31701,8732431.0
31702,5809308.0
31703,7573818.5
31704,5752655.0
31705,8623660.0
31706,4703323.0
31707,11946671.0
31708,7241517.5
31709,5257655.0
31710,12055582.0
31711,7696427.5
31712,6180774.5
31713,5566743.5
31714,5518726.0
31715,5299290.5
31716,5672122.0
31717,9754923.0
31718,5364754.5
31719,5591740.5
31720,3601103.75
31721,4767363.0
31722,5380761.5
31723,4821342.5
31724,5231057.5
31725,5431658.5
31726,8785498.0
31727,5538170.5
31728,4680221.5
31729,6870668.5
31730,3681667.0
31731,7730014.5
31732,7046156.5
31733,4127457.5
31734,4571067.5
31735,3221706.75
31736,6197519.5
31737,5895537.5
31738,6250584.5
31739,5833697.0
31740,7306301.5
31741,11569706.0
31742,13514623.0
31743,7664755.5
31744,5413486.5
31745,4104072.0
31746,9645818.0
31747,5391378.5
31748,17021928.0
31749,6186253.0
31750,8963460.0
31751,7908905.5
31752,4400184.5
31753,3576734.5
31754,6594942.0
31755,9508162.0
31756,2208640.5
31757,5831388.5
31758,5803914.0
31759,6910761.0
31760,6224375.5
31761,16911832.0
31762,2838291.25
31763,11850446.0
31764,6165162.0
31765,3882316.0
31766,8465175.0
31767,3911000.75
31768,7254886.0
31769,9404489.0
31770,3717190.75
31771,4549769.5
31772,8166796.5
31773,5262064.5
31774,6696785.0
31775,11495445.0
31776,2312857.0
31777,4753987.5
31778,11028483.0
31779,9125268.0
31780,7351648.5
31781,7381788.0
31782,5997786.5
31783,3996347.0
31784,6156355.0
31785,5876794.0
31786,5344180.5
31787,6954840.5
31788,5110236.0
31789,6293766.0
31790,4532494.5
31791,9306952.0
31792,6496524.5
31793,8310236.0
31794,7204176.5
31795,5629253.5
31796,5051538.0
31797,13799929.0
31798,7657018.5
31799,4609806.0
31800,5350601.0
31801,3532001.0
31802,6996692.0
31803,7610643.5
31804,5014058.0
31805,3560592.5
31806,6661249.0
31807,6002581.5
31808,7333722.0
31809,6154236.0
31810,4321687.5
31811,5762923.0
31812,4990329.5
31813,6852660.0
31814,5468295.5
31815,6211981.5
31816,4893528.0
31817,3343891.0
31818,6650300.0
31819,5929329.0
31820,7793332.0
31821,8575274.0
31822,4429425.0
31823,5312472.0
31824,3219004.0
31825,5384632.0
31826,5754158.5
31827,6594451.5
31828,4902089.5
31829,7440116.5
31830,6140968.5
31831,3156568.25
31832,11380128.0
31833,12257862.0
31834,6990562.5
31835,5030342.5
31836,7404300.5
31837,3727819.5
31838,7037325.5
31839,5069467.0
31840,8393189.0
31841,5443471.5
31842,7692039.5
31843,3801010.75
31844,6663219.0
31845,8333735.5
31846,5302991.5
31847,4943374.5
31848,6066148.5
31849,8054034.5
31850,6805196.5
31851,12309641.0
31852,7364722.0
31853,10131971.0
31854,6460665.0
31855,4808545.0
31856,6053590.5
31857,8996774.0
31858,11231381.0
31859,35025396.0
31860,7311682.5
31861,12815856.0
31862,7475964.0
31863,10685626.0
31864,3493952.75
31865,4801694.0
31866,3264144.0
31867,7757760.5
31868,5337488.0
31869,8437972.0
31870,3621122.5
31871,5209342.0
31872,10244171.0
31873,6751246.5
31874,5451742.5
31875,5725540.5
31876,5565284.0
31877,23200320.0
31878,3559207.25
31879,8829975.0
31880,9343057.0
31881,5082140.0
31882,14620737.0
31883,5427024.5
31884,5436519.5
31885,4714455.5
31886,7793116.5
31887,7712769.0
31888,4094630.5
31889,12402827.0
31890,5335956.0
31891,3357977.5
31892,4238466.0
31893,15745262.0
31894,8439211.0
31895,3921989.5
31896,4030953.25
31897,3399187.25
31898,4251015.0
31899,4036169.25
31900,5894891.0
31901,7145223.5
31902,7420233.5
31903,5738562.0
31904,4386802.0
31905,6278227.5
31906,4115340.0
31907,4017432.75
31908,3862171.5
31909,6990302.5
31910,4257506.5
31911,4249300.5
31912,6228954.0
31913,5200655.5
31914,6535499.5
31915,7417127.5
31916,4394930.0
31917,5937862.5
31918,4305618.5
31919,6655502.5
31920,4091324.5
31921,4713880.0
31922,5300428.0
31923,7755238.0
31924,10070242.0
31925,5737899.5
31926,8497691.0
31927,9406929.0
31928,7445525.5
31929,15294166.0
31930,8066202.5
31931,5650773.5
31932,7187356.5
31933,7621284.0
31934,5762467.0
31935,5436291.5
31936,4121541.75
31937,5992132.0
31938,5460140.5
31939,6021410.0
31940,7717713.5
31941,24811060.0
31942,5639914.5
31943,7284316.0
31944,4262617.5
31945,5844684.0
31946,10269721.0
31947,8136928.0
31948,6835735.0
31949,9073669.0
31950,11796503.0
31951,5663203.5
31952,5518931.5
31953,3885672.0
31954,9804297.0
31955,5404913.0
31956,7746109.5
31957,4385584.5
31958,4424591.0
31959,12058986.0
31960,6943779.5
31961,8025550.0
31962,4690114.0
31963,6532022.5
31964,5134877.5
31965,5814839.5
31966,13383721.0
31967,12057468.0
31968,7088185.5
31969,27171252.0
31970,4781227.0
31971,4334660.5
31972,5204044.0
31973,5487013.0
31974,7707151.5
31975,4001350.5
31976,4354054.5
31977,7386273.5
31978,5364969.0
31979,5037298.5
31980,5199440.5
31981,4716312.5
31982,8739412.0
31983,7639724.0
31984,6321653.5
31985,5337650.5
31986,4453165.0
31987,5855183.5
31988,7563367.0
31989,10999934.0
31990,3560276.5
31991,9257998.0
31992,5159563.5
31993,6627886.0
31994,7405924.5
31995,6780489.0
31996,11111314.0
31997,5535926.5
31998,4171159.25
31999,5616303.5
32000,7014892.0
32001,47010976.0
32002,19094332.0
32003,9072008.0
32004,7405409.0
32005,5142105.5
32006,13099896.0
32007,10219620.0
32008,6251401.5
32009,4219297.5
32010,7528436.0
32011,5443549.5
32012,2000683.25
32013,6245287.5
32014,5289530.5
32015,7671103.0
32016,6529363.5
32017,10361329.0
32018,7359702.0
32019,5411979.0
32020,5784634.5
32021,8074676.5
32022,5433731.0
32023,4174307.0
32024,6083244.5
32025,5780272.5
32026,4664309.5
32027,7213505.5
