id,price_doc
30661,7300179.0
30662,8869371.0
30663,14953162.0
30664,13660452.0
30665,6503368.0
30666,2606836.25
30667,4664127.5
30668,9405960.0
30669,5180819.5
30670,2591053.0
30671,7630979.0
30672,15346385.0
30673,11700104.0
30674,12405571.0
30675,2161444.0
30676,7102747.5
30677,4305503.5
30678,17953208.0
30679,5562233.0
30680,5789204.0
30681,2501978.0
30682,8463342.0
30683,10860485.0
30684,4192323.75
30685,7048589.5
30686,11053080.0
30687,5295340.0
30688,4956153.0
30689,11666633.0
30690,31561072.0
30691,4108371.75
30692,5766953.0
30693,11933416.0
30694,5934918.5
30695,6895698.0
30696,7476128.0
30697,15826224.0
30698,7171027.5
30699,5860094.0
30700,5398185.0
30701,10178943.0
30702,6655864.5
30703,4004931.5
30704,12022837.0
30705,8918167.0
30706,28771072.0
30707,3626147.25
30708,13300100.0
30709,6089925.5
30710,6057061.0
30711,4867166.0
30712,4343222.0
30713,5942009.0
30714,7324146.5
30715,4133220.25
30716,10860485.0
30717,6545174.0
30718,8294084.0
30719,14207440.0
30720,6107339.0
30721,3370602.75
30722,7202953.5
30723,6595998.5
30724,14550687.0
30725,6667662.0
30726,12153705.0
30727,10807997.0
30728,12312693.0
30729,3596473.75
30730,6213166.5
30731,7090626.0
30732,4679498.5
30733,10787567.0
30734,7344851.0
30735,6067878.5
30736,5812394.5
30737,7304322.5
30738,5497053.5
30739,4236478.0
30740,7459591.0
30741,12085604.0
30742,4533916.5
30743,5337238.5
30744,10251208.0
30745,7376580.0
30746,6270604.0
30747,13909384.0
30748,17751800.0
30749,5181022.0
30750,6994817.5
30751,3823938.25
30752,6632293.5
30753,9408401.0
30754,5702582.5
30755,4607239.5
30756,7079558.5
30757,5098339.0
30758,9364609.0
30759,5896307.5
30760,4594616.0
30761,10749487.0
30762,7578226.0
30763,12242184.0
30764,6339578.5
30765,6462372.0
30766,3979324.25
30767,10245989.0
30768,4503050.0
30769,7635776.5
30770,6500268.0
30771,3276491.5
30772,8486352.0
30773,7700745.0
30774,5885268.5
30775,11487117.0
30776,5937030.0
30777,6467298.0
30778,10086273.0
30779,6489719.0
30780,8599966.0
30781,6868755.5
30782,5431394.5
30783,5829681.5
30784,3810690.75
30785,4969461.5
30786,4292658.5
30787,6860304.0
30788,5641044.0
30789,7696662.5
30790,6434888.0
30791,11536762.0
30792,7182690.5
30793,13030519.0
30794,13424627.0
30795,9765832.0
30796,9086988.0
30797,15525447.0
30798,2859543.25
30799,9781995.0
30800,10098131.0
30801,6893725.5
30802,19132172.0
30803,2580390.25
30804,3747331.25
30805,14550687.0
30806,7446342.0
30807,6204468.5
30808,10736803.0
30809,5464271.0
30810,11365291.0
30811,4446040.5
30812,4444099.0
30813,5218750.0
30814,2738470.0
30815,3416353.25
30816,7536783.5
30817,2011358.375
30818,7882242.5
30819,9049679.0
30820,5673885.5
30821,24374696.0
30822,10994543.0
30823,7904215.5
30824,3745512.5
30825,5452189.5
30826,8426015.0
30827,5913241.0
30828,6005101.0
30829,5645796.5
30830,9783301.0
30831,6041496.5
30832,6520259.5
30833,4913308.5
30834,4412665.5
30835,6575843.5
30836,7398632.0
30837,5431078.5
30838,4482137.5
30839,5832395.0
30840,12426980.0
30841,8998079.0
30842,7416371.0
30843,5330763.0
30844,7681498.0
30845,9204911.0
30846,4649503.0
30847,4908578.0
30848,8485980.0
30849,4666890.5
30850,4253793.0
30851,5461505.0
30852,7053182.0
30853,4216518.0
30854,5939884.5
30855,7827379.0
30856,6978300.0
30857,2615524.5
30858,4745802.5
30859,6197053.0
30860,5650375.0
30861,8269237.0
30862,6919915.0
30863,5495297.5
30864,6819125.0
30865,11183882.0
30866,6946131.0
30867,6890137.0
30868,8244857.5
30869,6086465.0
30870,3911000.75
30871,7618050.5
30872,5471477.5
30873,4273632.0
30874,5121618.5
30875,6467008.0
30876,5445855.0
30877,8279053.0
30878,6156455.0
30879,12055329.0
30880,7012203.0
30881,2045294.0
30882,10176497.0
30883,3554204.25
30884,6353263.0
30885,5717367.0
30886,7578681.0
30887,5168378.5
30888,4709952.5
30889,5064615.5
30890,7054386.0
30891,3955231.25
30892,4051398.5
30893,4784388.0
30894,5345868.0
30895,4715755.0
30896,6340261.5
30897,6537638.0
30898,6933906.5
30899,7247549.0
30900,3773107.5
30901,6743331.5
30902,2137034.5
30903,6904562.0
30904,7902602.5
30905,6326213.0
30906,6683788.5
30907,11157781.0
30908,4645297.0
30909,13823586.0
30910,7560323.5
30911,3755613.5
30912,6981668.5
30913,22264940.0
30914,5119489.5
30915,5826769.0
30916,6239287.0
30917,7560987.0
30918,6921142.5
30919,4566597.0
30920,5344364.0
30921,4511875.5
30922,5695957.0
30923,3528651.0
30924,5754262.5
30925,16155862.0
30926,6682386.0
30927,7624708.5
30928,4593201.0
30929,5638672.0
30930,10090334.0
30931,11939791.0
30932,4789853.0
30933,5433451.0
30934,14461181.0
30935,6882479.5
30936,7632478.0
30937,9212868.0
30938,4173630.25
30939,9757658.0
30940,6847577.5
30941,5868835.5
30942,4055163.5
30943,7237030.0
30944,5761159.0
30945,4007158.75
30946,11020157.0
30947,7013754.5
30948,9102392.0
30949,6880471.0
30950,6682080.5
30951,20461484.0
30952,7911546.0
30953,9438201.0
30954,5112308.0
30955,6990342.5
30956,5750334.5
30957,5827213.5
30958,22804112.0
30959,8339913.0
30960,7354559.0
30961,6257503.5
30962,9687191.0
30963,4239278.5
30964,3999301.75
30965,7546579.5
30966,12875663.0
30967,10479327.0
30968,3285766.25
30969,3494239.25
30970,6489632.5
30971,10910606.0
30972,3703239.0
30973,5602352.0
30974,5525472.0
30975,6658308.5
30976,5458115.0
30977,7141463.0
30978,7750942.5
30979,3486919.25
30980,7431408.5
30981,5690793.5
30982,7046741.0
30983,4106675.5
30984,6373483.5
30985,3801938.75
30986,11098923.0
30987,9986102.0
30988,6414956.0
30989,7289152.5
30990,12399468.0
30991,7576282.0
30992,2773616.0
30993,7796506.0
30994,4947326.5
30995,7149633.5
30996,6415023.0
30997,7164246.5
30998,5309615.5
30999,7703617.0
31000,7521934.0
31001,7314570.0
31002,8091867.0
31003,9027027.0
31004,4392038.5
31005,2913813.25
31006,8090401.0
31007,5814701.0
31008,5819744.0
31009,6447487.0
31010,6333650.0
31011,4564655.0
31012,6485957.5
31013,6997513.0
31014,10789089.0
31015,7232131.5
31016,4481941.0
31017,10480146.0
31018,4647978.0
31019,4606958.5
31020,6912198.0
31021,12855468.0
31022,22030028.0
31023,10558456.0
31024,4891727.0
31025,6150011.5
31026,6210394.0
31027,4619206.0
31028,4151994.0
31029,7833644.5
31030,7816056.0
31031,9698394.0
31032,9471726.0
31033,8343413.5
31034,6273170.0
31035,12172171.0
31036,6066172.0
31037,27239800.0
31038,4457410.0
31039,9065642.0
31040,5615253.5
31041,4380752.5
31042,3540286.75
31043,6172115.5
31044,8482695.0
31045,7081381.5
31046,15012088.0
31047,7826953.5
31048,5505274.5
31049,4531401.0
31050,8053596.5
31051,7196019.0
31052,3920030.0
31053,18931580.0
31054,6951823.5
31055,5709869.0
31056,13209138.0
31057,5808061.5
31058,8109767.0
31059,3191575.5
31060,7742749.0
31061,7329240.5
31062,7177979.0
31063,3922371.0
31064,5493002.5
31065,7293978.5
31066,4607617.5
31067,8239096.0
31068,4338213.0
31069,4672345.5
31070,5169655.5
31071,3336376.5
31072,7855564.5
31073,2045294.0
31074,6941356.5
31075,7332023.0
31076,6454402.0
31077,6216302.0
31078,4288166.0
31079,5976945.0
31080,7268903.5
31081,2763282.5
31082,9968423.0
31083,5662852.5
31084,10480146.0
31085,13274908.0
31086,4020468.25
31087,4893971.5
31088,8490181.0
31089,6500361.0
31090,38966036.0
31091,3505858.5
31092,7511489.5
31093,6466804.5
31094,5858378.5
31095,5230613.5
31096,18252008.0
31097,9438021.0
31098,9932931.0
31099,15061878.0
31100,4533423.5
31101,3868061.75
31102,6487504.0
31103,10930018.0
31104,5386748.0
31105,8246375.0
31106,4487458.5
31107,11823804.0
31108,5724246.5
31109,6206024.5
31110,9882004.0
31111,10433754.0
31112,5998793.0
31113,3736593.25
31114,4396049.0
31115,6499301.0
31116,5496807.0
31117,6313213.0
31118,4015341.25
31119,2805465.0
31120,5035569.5
31121,5469584.0
31122,5946816.5
31123,5168768.0
31124,5377919.0
31125,10574599.0
31126,15835796.0
31127,5840338.0
31128,6057841.0
31129,6044562.5
31130,12658118.0
31131,8307145.5
31132,6620046.5
31133,9921230.0
31134,6398886.5
31135,8596899.0
31136,8631460.0
31137,4297553.5
31138,6397824.5
31139,4486786.5
31140,5928345.0
31141,5587982.0
31142,8190383.0
31143,5261171.0
31144,4165188.75
31145,5935247.0
31146,4344353.0
31147,10505123.0
31148,6481375.5
31149,2156011.0
31150,8523777.0
31151,3261661.0
31152,7900726.0
31153,5641523.0
31154,12446621.0
31155,6152029.5
31156,6872582.0
31157,4812696.5
31158,9536023.0
31159,6920509.0
31160,4815731.5
31161,3412351.5
31162,4705099.5
31163,4687936.0
31164,6440321.5
31165,6351875.5
31166,6194175.5
31167,7053262.5
31168,10434092.0
31169,3784989.75
31170,5630187.5
31171,6779661.0
31172,5683748.0
31173,10494508.0
31174,7349181.0
31175,20697980.0
31176,5551088.5
31177,8330763.5
31178,4411239.0
31179,3835106.5
31180,4393584.5
31181,8367821.0
31182,5321746.5
31183,8003560.5
31184,5619132.0
31185,4325249.5
31186,8710082.0
31187,3630766.75
31188,5089473.5
31189,5627530.5
31190,8004598.5
31191,11502332.0
31192,4207801.0
31193,5661421.5
31194,9839235.0
31195,5906849.5
31196,4228377.0
31197,13265796.0
31198,6222405.0
31199,5465944.0
31200,11443031.0
31201,4085686.25
31202,3835699.0
31203,6908277.0
31204,3465923.0
31205,9600976.0
31206,4660841.5
31207,4344427.5
31208,4802944.0
31209,4360237.5
31210,6111849.0
31211,8117334.5
31212,5474484.0
31213,11139345.0
31214,5579786.5
31215,5372388.0
31216,6281707.0
31217,8128970.5
31218,9043364.0
31219,3441208.0
31220,6239626.0
31221,3889175.25
31222,6095876.0
31223,7998745.5
31224,7513510.0
31225,12312858.0
31226,6961689.0
31227,7542226.5
31228,7747890.0
31229,4619920.0
31230,5535826.0
31231,4444823.5
31232,5844188.0
31233,5506687.0
31234,4924952.0
31235,6190768.0
31236,6736460.5
31237,11010534.0
31238,5568963.0
31239,11149527.0
31240,5548527.0
31241,5212174.5
31242,7771823.0
31243,4022876.75
31244,7814476.0
31245,7907465.0
31246,10708518.0
31247,5921728.5
31248,6505973.5
31249,8029209.5
31250,5992875.0
31251,7606348.0
31252,6893278.5
31253,8595137.0
31254,4917152.5
31255,13638843.0
31256,4901959.0
31257,5092163.0
31258,5952087.5
31259,9961200.0
31260,6372997.5
31261,24520928.0
31262,6248063.5
31263,6631793.5
31264,3955333.0
31265,8135089.0
31266,8227412.5
31267,4093931.75
31268,4590783.5
31269,6676073.5
31270,4326066.5
31271,5862229.0
31272,15701237.0
31273,6427111.0
31274,5949051.5
31275,5619625.0
31276,5188320.0
31277,5132747.5
31278,13041857.0
31279,14228973.0
31280,6152857.0
31281,7567421.5
31282,9849018.0
31283,7278191.5
31284,3793532.5
31285,5555436.5
31286,7274007.5
31287,8503276.0
31288,4574207.0
31289,8153217.0
31290,6264471.5
31291,6344060.0
31292,3675587.25
31293,7716823.0
31294,4206007.5
31295,20245256.0
31296,8033039.0
31297,7001151.0
31298,3782132.0
31299,8029209.5
31300,6473511.5
31301,7152729.5
31302,4575023.0
31303,8584479.0
31304,7494652.5
31305,7910444.5
31306,3278069.75
31307,6400851.5
31308,8289813.5
31309,8980658.0
31310,37634648.0
31311,4924398.0
31312,5200015.5
31313,11577101.0
31314,5596798.0
31315,8609633.0
31316,13899518.0
31317,13378667.0
31318,7591796.0
31319,5629033.0
31320,5759121.0
31321,7528098.5
31322,6992950.0
31323,8448327.0
31324,5491735.0
31325,4832233.5
31326,3702868.25
31327,8425982.0
31328,14757038.0
31329,6371326.0
31330,11645956.0
31331,8807839.0
31332,5808765.0
31333,4988907.0
31334,4598763.0
31335,6944687.0
31336,7689267.5
31337,7624672.0
31338,4531098.5
31339,4691424.5
31340,5142831.5
31341,10480146.0
31342,3601801.0
31343,3640489.0
31344,4280076.5
31345,5184086.5
31346,4048613.5
31347,8790267.0
31348,12133600.0
31349,11239525.0
31350,3661117.75
31351,5528529.5
31352,9328883.0
31353,5156769.5
31354,8078173.0
31355,9157873.0
31356,4567350.5
31357,5743697.5
31358,2676107.75
31359,7037372.5
31360,9164548.0
31361,4501478.5
31362,11181856.0
31363,6270323.0
31364,3707716.25
31365,4067391.0
31366,6626394.5
31367,9800371.0
31368,6161888.0
31369,4556622.0
31370,9229876.0
31371,7908377.5
31372,7482811.5
31373,4810810.5
31374,7250694.5
31375,6096812.0
31376,7289917.5
31377,8473300.0
31378,5792064.5
31379,27074564.0
31380,4977131.0
31381,6141085.5
31382,5172427.0
31383,7432450.5
31384,22094916.0
31385,14118054.0
31386,9354648.0
31387,10992782.0
31388,5394006.5
31389,4693931.0
31390,6895875.5
31391,6194772.0
31392,9994543.0
31393,8605578.0
31394,5839836.5
31395,4232617.0
31396,8855400.0
31397,7348459.5
31398,2620560.5
31399,11628377.0
31400,4346831.0
31401,11901866.0
31402,10826318.0
31403,5498883.5
31404,4666036.0
31405,4339011.5
31406,6293603.5
31407,3577079.0
31408,7019804.0
31409,3717758.0
31410,11169642.0
31411,7224169.5
31412,11538963.0
31413,7523046.0
31414,4555240.0
31415,16656532.0
31416,6794289.0
31417,4953889.5
31418,6528161.5
31419,9279548.0
31420,9004586.0
31421,6306978.5
31422,6544730.5
31423,8003408.0
31424,17970612.0
31425,5917929.0
31426,4751295.5
31427,6184914.0
31428,6765677.5
31429,13544790.0
31430,5422518.5
31431,6453669.5
31432,5853715.0
31433,5515648.0
31434,4399249.0
31435,10507688.0
31436,9828038.0
31437,13247338.0
31438,8195469.5
31439,10170191.0
31440,7141599.0
31441,6523861.0
31442,7872994.5
31443,8810082.0
31444,5032861.5
31445,9522028.0
31446,12518953.0
31447,6658270.5
31448,7296246.5
31449,8167653.5
31450,6556250.0
31451,7126536.0
31452,12181694.0
31453,3478877.75
31454,5702560.5
31455,8018145.0
31456,5490724.0
31457,5245925.0
31458,18384356.0
31459,8399995.0
31460,5535197.5
31461,3909736.75
31462,3980679.25
31463,6457227.5
31464,6242941.5
31465,5618087.5
31466,45673104.0
31467,3489337.5
31468,15521983.0
31469,5462890.5
31470,6430955.5
31471,12403868.0
31472,2715853.5
31473,6632179.5
31474,3939841.25
31475,6567289.0
31476,20039220.0
31477,6634950.5
31478,3936303.5
31479,6052476.5
31480,7715270.0
31481,8681910.0
31482,8042030.5
31483,7332107.0
31484,6405205.5
31485,3407837.5
31486,2979841.75
31487,4511152.5
31488,13201330.0
31489,7837007.0
31490,4721042.0
31491,5248322.0
31492,8151032.5
31493,9017906.0
31494,5617267.5
31495,5689936.0
31496,7246519.5
31497,4734812.5
31498,6494356.5
31499,11327613.0
31500,10779216.0
31501,8138371.5
31502,9439029.0
31503,5643869.0
31504,10300796.0
31505,18966204.0
31506,7439783.5
31507,6806352.0
31508,6852353.0
31509,5529357.0
31510,6647193.0
31511,5502114.5
31512,5473638.5
31513,21624088.0
31514,19125276.0
31515,2307415.25
31516,8020806.0
31517,5386784.0
31518,6310269.5
31519,5933775.5
31520,2604930.25
31521,4838851.0
31522,4530303.5
31523,6240715.0
31524,7237168.0
31525,11299517.0
31526,6205078.0
31527,5555733.0
31528,3572704.75
31529,5908613.0
31530,6874417.5
31531,8047669.5
31532,6240286.5
31533,11713121.0
31534,7671022.5
31535,10938632.0
31536,7334596.5
31537,4425912.0
31538,5310481.5
31539,3862554.5
31540,8153139.5
31541,2895196.5
31542,5380294.5
31543,4065742.75
31544,5297481.5
31545,7193473.5
31546,13346324.0
31547,5919170.5
31548,4840988.0
31549,6054300.5
31550,5416848.5
31551,5284146.0
31552,7103161.0
31553,5778090.0
31554,8115809.5
31555,3909229.5
31556,7462572.0
31557,6184855.0
31558,11131020.0
31559,2842666.25
31560,7806170.5
31561,6994650.5
31562,31703340.0
31563,3756663.0
31564,8390083.0
31565,10353052.0
31566,5779054.5
31567,17502836.0
31568,6193295.0
31569,6843458.0
31570,6381317.0
31571,6811559.5
31572,3779265.5
31573,5873102.0
31574,11352465.0
31575,6141033.0
31576,6285452.0
31577,5621989.0
31578,8536915.0
31579,6481888.5
31580,7269402.5
31581,5652088.5
31582,6806514.0
31583,7904766.0
31584,4493034.0
31585,7277525.0
31586,15407183.0
31587,12956171.0
31588,9543519.0
31589,3959896.0
31590,5565453.5
31591,5719892.0
31592,8059697.0
31593,7936287.0
31594,8045152.5
31595,5361532.0
31596,3886980.25
31597,6067317.5
31598,3843377.5
31599,6556644.0
31600,7448941.5
31601,14168202.0
31602,5387349.0
31603,13095749.0
31604,2747091.5
31605,5564450.5
31606,7194989.5
31607,8444195.0
31608,5413517.5
31609,4921313.5
31610,7019014.0
31611,5520326.5
31612,5252593.5
31613,5289087.0
31614,16401612.0
31615,8614717.0
31616,11657691.0
31617,4682270.5
31618,7921428.5
31619,7404349.5
31620,4787236.0
31621,4517209.5
31622,24332656.0
31623,9589117.0
31624,5486725.0
31625,9061200.0
31626,5642701.5
31627,7180916.5
31628,8379144.5
31629,7385062.0
31630,3757569.5
31631,6649044.0
31632,14151133.0
31633,4436117.0
31634,8635478.0
31635,13620957.0
31636,6011489.5
31637,6428098.0
31638,7647888.5
31639,3819215.0
31640,10385547.0
31641,4123546.75
31642,3208883.25
31643,5018181.5
31644,11098076.0
31645,6192775.5
31646,9713630.0
31647,5185921.0
31648,11678343.0
31649,5477079.5
31650,7281774.0
31651,12158806.0
31652,5946827.5
31653,5464756.0
31654,5736531.5
31655,4578632.5
31656,21400836.0
31657,7306252.5
31658,4738313.0
31659,7291037.0
31660,5617798.0
31661,5573697.0
31662,7371798.0
31663,4048150.25
31664,3951106.75
31665,4418320.5
31666,4804433.0
31667,7691673.0
31668,9768887.0
31669,9637983.0
31670,7544377.5
31671,6702893.5
31672,8977696.0
31673,6754891.5
31674,8073721.5
31675,7697389.5
31676,7034232.0
31677,5529246.5
31678,5097119.0
31679,8571121.0
31680,6699768.5
31681,6985364.5
31682,3692761.25
31683,7277525.0
31684,5701935.5
31685,3962548.0
31686,11579905.0
31687,9905385.0
31688,12300394.0
31689,4250180.0
31690,7556409.5
31691,4136903.5
31692,4808939.0
31693,6290207.5
31694,8250811.5
31695,7640708.0
31696,3466111.25
31697,5701935.5
31698,3440404.0
31699,5110397.0
31700,4472726.5
31701,8691719.0
31702,5285602.5
31703,8093063.0
31704,6189492.5
31705,7614854.5
31706,3923134.0
31707,12468672.0
31708,8130901.0
31709,5128608.0
31710,11800396.0
31711,7411478.0
31712,8326419.0
31713,6057604.0
31714,5659958.5
31715,5465881.5
31716,5961364.0
31717,10077332.0
31718,5386999.5
31719,6132927.0
31720,3426742.75
31721,4793335.0
31722,5165309.0
31723,5457615.5
31724,6110566.5
31725,5627455.0
31726,7635674.5
31727,4906916.5
31728,4793220.5
31729,7648180.5
31730,3738354.0
31731,8069834.0
31732,6823705.0
31733,3996278.25
31734,4669357.0
31735,3018433.75
31736,6274181.0
31737,6074450.0
31738,6057604.0
31739,5814640.0
31740,7533736.5
31741,10930039.0
31742,13973575.0
31743,7765459.0
31744,5049578.0
31745,3988834.5
31746,9206087.0
31747,5858378.5
31748,18508696.0
31749,6002942.0
31750,8836689.0
31751,8194985.0
31752,4367962.0
31753,3683106.75
31754,6364840.0
31755,9546050.0
31756,2216388.5
31757,6023259.5
31758,6046747.5
31759,7210720.0
31760,6521018.5
31761,16287389.0
31762,2658256.5
31763,13310708.0
31764,5975873.5
31765,3989260.5
31766,8682084.0
31767,3628115.5
31768,7517337.0
31769,9503303.0
31770,3966328.75
31771,4523447.5
31772,7922569.5
31773,4620365.0
31774,7081132.0
31775,11529965.0
31776,2183829.5
31777,4578510.5
31778,11136371.0
31779,9476442.0
31780,7640708.0
31781,7213980.5
31782,6264644.5
31783,3766036.25
31784,6288384.0
31785,4629980.5
31786,5311727.5
31787,7280996.0
31788,5511052.5
31789,6652507.5
31790,4489898.5
31791,8828880.0
31792,6933040.0
31793,9092258.0
31794,7615457.5
31795,5715546.0
31796,4904797.5
31797,14788455.0
31798,7912859.0
31799,4561474.0
31800,5391671.5
31801,3643013.75
31802,7119165.5
31803,8171424.5
31804,4609437.0
31805,3725001.25
31806,7083813.5
31807,6157106.5
31808,5868908.0
31809,5956675.5
31810,4190920.5
31811,6693363.0
31812,5756095.5
31813,7029022.0
31814,5376560.0
31815,6420978.5
31816,4622163.0
31817,3424403.75
31818,6673139.5
31819,6215412.5
31820,9913890.0
31821,9481975.0
31822,4269008.5
31823,5454400.0
31824,3849819.25
31825,4631054.0
31826,6269904.5
31827,7208650.5
31828,4770692.0
31829,6562361.5
31830,5366049.0
31831,3263310.0
31832,10935857.0
31833,12668310.0
31834,6830268.0
31835,4893789.5
31836,6672821.0
31837,3729057.0
31838,7889560.0
31839,5110752.5
31840,9467192.0
31841,5671110.5
31842,7646619.5
31843,3914866.75
31844,6868873.5
31845,7817629.0
31846,5246110.5
31847,4894849.0
31848,6017432.0
31849,8568889.0
31850,7146463.5
31851,12733378.0
31852,7773461.0
31853,10380596.0
31854,6738587.5
31855,4950748.5
31856,6506346.0
31857,9001014.0
31858,11643113.0
31859,36428084.0
31860,7364651.5
31861,13681312.0
31862,7727759.0
31863,11543740.0
31864,3524608.5
31865,5079232.5
31866,3151839.5
31867,8139109.0
31868,5579334.5
31869,8579274.0
31870,3573250.0
31871,5179155.0
31872,10788678.0
31873,6804275.0
31874,5508982.5
31875,5673090.5
31876,5685867.5
31877,23441584.0
31878,3658140.75
31879,8405749.0
31880,9669949.0
31881,4937245.0
31882,13541535.0
31883,5509733.5
31884,5735629.0
31885,5464412.0
31886,7080652.5
31887,7257592.0
31888,3898931.25
31889,12062943.0
31890,5315229.0
31891,2994233.0
31892,4278183.0
31893,14977025.0
31894,8141981.5
31895,3843418.0
31896,4073602.0
31897,3312285.5
31898,4420731.5
31899,4308395.5
31900,6129675.5
31901,7600090.5
31902,7692223.0
31903,5753697.5
31904,4384472.5
31905,7054668.5
31906,4679779.5
31907,4076563.25
31908,3989002.0
31909,7057104.5
31910,4348046.0
31911,4398536.0
31912,7148999.5
31913,6394896.5
31914,6147754.0
31915,7294597.5
31916,4434877.5
31917,6166626.5
31918,4557356.0
31919,6973450.0
31920,4086543.5
31921,3856875.0
31922,5425404.5
31923,7190908.0
31924,8085348.5
31925,6280449.0
31926,8532097.0
31927,9110138.0
31928,8168697.5
31929,15833350.0
31930,8094174.5
31931,5714690.5
31932,7268106.0
31933,7762534.0
31934,5495732.5
31935,5375652.5
31936,4202535.0
31937,6843908.5
31938,5439382.5
31939,5970678.0
31940,7574923.5
31941,25451912.0
31942,5140982.5
31943,7211531.5
31944,3950941.0
31945,5056893.5
31946,11176035.0
31947,7400742.0
31948,7175187.0
31949,7606848.5
31950,12219812.0
31951,5552009.5
31952,5639194.0
31953,3959529.75
31954,10341112.0
31955,4575162.5
31956,7903921.5
31957,4431423.5
31958,3911769.25
31959,13491624.0
31960,6461040.5
31961,7376622.5
31962,4281738.0
31963,6586431.5
31964,5236663.0
31965,5800854.0
31966,12289255.0
31967,12753747.0
31968,6493483.5
31969,20091612.0
31970,5984490.5
31971,4396908.5
31972,4833980.5
31973,5464662.0
31974,7845390.0
31975,4188707.0
31976,4402438.5
31977,7360116.0
31978,5026990.0
31979,5252743.5
31980,5170503.5
31981,5690614.0
31982,7251642.0
31983,8904144.0
31984,6908606.0
31985,5366642.5
31986,4551575.0
31987,6353790.0
31988,6620987.5
31989,12182158.0
31990,3285907.25
31991,8716032.0
31992,5050647.0
31993,5887547.5
31994,7576961.0
31995,7227339.5
31996,11712563.0
31997,5570094.5
31998,4107819.25
31999,5597209.0
32000,7270470.0
32001,45962276.0
32002,23341956.0
32003,8646579.0
32004,7672771.0
32005,5124027.0
32006,12601604.0
32007,10450125.0
32008,7051285.5
32009,4209739.5
32010,8078404.5
32011,5569202.0
32012,2025950.75
32013,6262058.5
32014,5140340.5
32015,7767295.5
32016,6915488.0
32017,11009484.0
32018,6580084.0
32019,5964429.0
32020,5979060.0
32021,8192453.0
32022,5634141.0
32023,4253541.5
32024,6220542.0
32025,5206714.5
32026,4801231.5
32027,7167903.0
