id,price_doc
30782,5024589.0
30783,5605724.5
30784,3910575.75
30785,5116302.5
30786,4248243.0
30787,6544836.5
30788,5718774.0
30789,7722447.5
30790,6410510.0
30791,11213551.0
30792,7292351.0
30793,11958822.0
30794,14160880.0
30795,10259638.0
30796,8638023.0
30797,17901268.0
30798,3075259.0
30799,9454795.0
30800,13705863.0
30801,6543757.0
30802,21874564.0
30803,2621545.5
30804,3611982.75
30805,12797487.0
30806,7342358.0
30807,5959039.5
30808,9868800.0
30809,5427692.0
30810,10835553.0
30811,4566662.5
30812,5217600.5
30813,5132194.5
30814,2856558.5
30815,3695273.0
30816,7954176.5
30817,2185675.5
30818,7980953.5
30819,8538926.0
30820,5602774.0
30821,23171312.0
30822,10530761.0
30823,7491537.0
30824,3739352.25
30825,5408238.5
30826,8847406.0
30827,5799200.0
30828,6125112.0
30829,5463224.0
30830,9575902.0
30831,5858389.5
30832,6284439.5
30833,5074643.0
30834,4307619.0
30835,6310546.5
30836,7431982.5
30837,5304989.5
30838,4630055.5
30839,5522222.0
30840,12218180.0
30841,10711133.0
30842,7587822.5
30843,5218078.0
30844,7623341.5
30845,8922522.0
30846,4418615.5
30847,5358352.5
30848,8404234.0
30849,4759277.0
30850,4192943.5
30851,5514817.0
30852,6454315.5
30853,4245845.5
30854,6039474.5
30855,7239529.0
30856,8784761.0
30857,2566861.5
30858,4512163.5
30859,6088654.0
30860,5368644.0
30861,8477932.0
30862,5975582.5
30863,5515900.5
30864,6579218.5
30865,10872403.0
30866,7004403.0
30867,5631143.5
30868,8711719.0
30869,5483591.5
30870,3795732.75
30871,6338067.0
30872,5495035.5
30873,4177393.25
30874,4798334.0
30875,5425849.5
30876,5335915.0
30877,9597058.0
30878,6032889.0
30879,13427956.0
30880,6624095.0
30881,2189280.25
30882,10297358.0
30883,3244814.25
30884,6133915.5
30885,5193676.5
30886,7528874.0
30887,4905209.0
30888,4622842.0
30889,5074763.5
30890,7037204.5
30891,3936866.5
30892,3932337.5
30893,4623622.5
30894,5727758.0
30895,4697307.5
30896,5878206.5
30897,8098838.5
30898,7115839.5
30899,7394576.0
30900,3511312.75
30901,7672090.5
30902,2273050.75
30903,6888435.0
30904,8917707.0
30905,6134407.0
30906,6252928.0
30907,11133631.0
30908,4409161.5
30909,13954478.0
30910,7495010.0
30911,3800724.25
30912,6995364.5
30913,18336448.0
30914,6295458.5
30915,5829859.5
30916,6141056.0
30917,8304579.0
30918,6692182.0
30919,4164259.25
30920,5452652.5
30921,4261061.0
30922,5939165.0
30923,3433046.0
30924,5596745.0
30925,16762342.0
30926,6159033.0
30927,8163386.0
30928,4665257.5
30929,5485181.5
30930,10188072.0
30931,11789575.0
30932,5140276.5
30933,5425803.0
30934,15088072.0
30935,7012082.5
30936,7288284.0
30937,8637480.0
30938,4038017.25
30939,10671083.0
30940,6472092.0
30941,6193053.0
30942,3969727.0
30943,6756528.0
30944,5577180.0
30945,4107314.0
30946,11126902.0
30947,6715882.5
30948,8539602.0
30949,7122085.5
30950,6671294.0
30951,19777708.0
30952,7917524.0
30953,10679472.0
30954,5116595.0
30955,6446816.5
30956,5129205.0
30957,5481740.5
30958,25821772.0
30959,8220393.0
30960,7798625.5
30961,7419809.0
30962,10564358.0
30963,4252223.5
30964,4214664.5
30965,7755785.5
30966,13256513.0
30967,11445585.0
30968,3628316.25
30969,3534868.75
30970,6625807.0
30971,10644413.0
30972,3774838.5
30973,5219516.5
30974,5488148.5
30975,7381422.0
30976,5515138.0
30977,6831134.0
30978,8534652.0
30979,3391144.5
30980,7052200.0
30981,5705884.5
30982,7161275.0
30983,4436354.0
30984,6175949.0
30985,4005993.25
30986,9690370.0
30987,9605848.0
30988,5745237.0
30989,7130390.5
30990,13353887.0
30991,8001309.0
30992,2999818.0
30993,8049135.5
30994,5405330.5
30995,6761491.5
30996,6307592.0
30997,7345726.5
30998,5157079.0
30999,6747275.0
31000,7093074.5
31001,6816862.5
31002,8566536.0
31003,9348458.0
31004,4330822.0
31005,3156177.0
31006,7808158.5
31007,5634071.0
31008,5658776.5
31009,5697032.5
31010,6187144.0
31011,4519114.0
31012,6449436.5
31013,7350583.0
31014,13328237.0
31015,7026240.5
31016,4482137.5
31017,9466687.0
31018,4225321.5
31019,4593468.0
31020,6660493.5
31021,12136817.0
31022,22456436.0
31023,9606233.0
31024,4896184.0
31025,6299765.0
31026,6037781.5
31027,4647632.0
31028,3196711.5
31029,7833779.0
31030,7638216.0
31031,9327637.0
31032,9905555.0
31033,8460768.0
31034,7354481.5
31035,11668992.0
31036,6357693.5
31037,29138100.0
31038,4527591.0
31039,9774460.0
31040,5737730.0
31041,4491496.0
31042,3742149.25
31043,6214814.0
31044,9664546.0
31045,6909331.0
31046,14999666.0
31047,7153582.5
31048,5532791.0
31049,4384409.5
31050,8288802.0
31051,7101481.0
31052,4224906.5
31053,18070808.0
31054,6678735.5
31055,5744393.0
31056,12523992.0
31057,5685325.5
31058,7478759.0
31059,3385683.25
31060,7572208.0
31061,6886346.5
31062,6694346.0
31063,3712670.0
31064,5339152.5
31065,8001194.5
31066,4528212.5
31067,7787708.0
31068,4391963.5
31069,4855038.5
31070,5405428.5
31071,3277000.75
31072,7747713.0
31073,2197316.75
31074,6703807.5
31075,7201923.5
31076,6987776.5
31077,6161518.0
31078,4563414.5
31079,5698554.0
31080,6354578.0
31081,2883194.25
31082,10390024.0
31083,5505521.0
31084,9466687.0
31085,12616033.0
31086,4038487.25
31087,4757239.5
31088,7770237.0
31089,6594325.5
31090,37843684.0
31091,3350795.75
31092,7591506.5
31093,6672312.0
31094,5968230.0
31095,5302779.0
31096,18605324.0
31097,9924977.0
31098,11906952.0
31099,14405022.0
31100,4734157.5
31101,4161480.25
31102,6592841.5
31103,11683824.0
31104,5664916.0
31105,8002141.0
31106,4529089.5
31107,8926148.0
31108,6696204.0
31109,6182673.0
31110,9265859.0
31111,10432739.0
31112,5704665.5
31113,3807385.0
31114,4624359.0
31115,6371927.5
31116,5597022.5
31117,6503163.5
31118,4269684.5
31119,2903832.25
31120,5227078.0
31121,5780741.0
31122,5557344.0
31123,5411200.0
31124,5282851.0
31125,11311744.0
31126,17246244.0
31127,5884348.0
31128,5519715.5
31129,6141308.0
31130,11365421.0
31131,8199871.0
31132,7156475.5
31133,9875767.0
31134,5920706.5
31135,8326856.0
31136,9305070.0
31137,4397932.0
31138,6617175.0
31139,4628612.0
31140,5922762.0
31141,5085567.5
31142,6808916.0
31143,5168369.0
31144,4282371.0
31145,6218163.5
31146,4744440.0
31147,12217971.0
31148,6627595.5
31149,2317363.25
31150,8499846.0
31151,3275410.5
31152,7783594.5
31153,6161629.5
31154,13465093.0
31155,5863453.5
31156,7205585.0
31157,4073244.5
31158,9526388.0
31159,6656023.0
31160,4769491.0
31161,3330219.25
31162,4753543.5
31163,4805303.5
31164,6548801.5
31165,6515678.5
31166,6080443.0
31167,6864525.0
31168,10072701.0
31169,4668515.0
31170,5234676.0
31171,6862496.0
31172,6325953.5
31173,10031402.0
31174,7349847.0
31175,18645324.0
31176,5893452.0
31177,8427517.0
31178,4438914.5
31179,4732293.5
31180,4419720.0
31181,8121330.0
31182,4670238.5
31183,8142975.5
31184,5750472.0
31185,4344866.5
31186,8756749.0
31187,3766226.5
31188,5446790.0
31189,5403938.5
31190,7486409.0
31191,13318936.0
31192,4228945.5
31193,5421815.0
31194,10524175.0
31195,6333167.0
31196,4577091.5
31197,15913157.0
31198,6595948.5
31199,4517494.0
31200,10600427.0
31201,3886568.75
31202,4174721.0
31203,6864885.0
31204,3692310.5
31205,9549856.0
31206,5919803.0
31207,4430172.5
31208,5119548.0
31209,4474424.5
31210,5955715.5
31211,8487332.0
31212,5232764.0
31213,11612840.0
31214,4596215.5
31215,5694115.5
31216,6176013.5
31217,7771000.5
31218,8884737.0
31219,3840420.75
31220,5544015.0
31221,4503368.0
31222,5783255.5
31223,6664204.0
31224,7288527.0
31225,13027289.0
31226,6664680.5
31227,6522828.5
31228,10531524.0
31229,4778050.0
31230,5086669.0
31231,4426389.0
31232,5141580.5
31233,4427507.5
31234,5839424.5
31235,6174712.0
31236,6914631.0
31237,11551272.0
31238,4518481.0
31239,10552879.0
31240,5718795.5
31241,4333581.5
31242,7619344.0
31243,3989241.5
31244,7904034.5
31245,8339969.0
31246,10405513.0
31247,6363225.5
31248,5226365.5
31249,6626281.0
31250,6041652.0
31251,7776108.0
31252,6766265.0
31253,8506472.0
31254,5164496.0
31255,13934132.0
31256,4855219.5
31257,5679294.0
31258,6617635.5
31259,9915876.0
31260,6833623.0
31261,21254268.0
31262,6134471.0
31263,6767594.0
31264,4180749.0
31265,8482792.0
31266,7345551.5
31267,4340423.0
31268,4673210.0
31269,7422314.5
31270,4334726.5
31271,5842516.0
31272,11114620.0
31273,6424629.5
31274,5608499.5
31275,6689840.0
31276,4932924.5
31277,4870793.0
31278,13032060.0
31279,14123979.0
31280,5415794.5
31281,7572807.5
31282,8543871.0
31283,7005318.5
31284,3303099.5
31285,5405108.5
31286,7902836.0
31287,6821668.5
31288,4557891.0
31289,9742260.0
31290,5905937.0
31291,5884168.5
31292,4187644.5
31293,7602511.5
31294,4340228.5
31295,20124480.0
31296,6690548.5
31297,7584277.5
31298,3882430.75
31299,6626281.0
31300,6535506.0
31301,6583442.5
31302,4926685.5
31303,8215667.0
31304,7422994.0
31305,9914363.0
31306,3295812.0
31307,6635520.0
31308,8931649.0
31309,8286778.5
31310,33780360.0
31311,4477741.5
31312,4505335.5
31313,10186343.0
31314,4441819.5
31315,6843719.0
31316,14041919.0
31317,16091587.0
31318,6779965.0
31319,4518235.0
31320,5458797.0
31321,6763800.0
31322,7092181.5
31323,8356138.5
31324,6201244.5
31325,4012504.75
31326,4381504.5
31327,8206184.0
31328,14000814.0
31329,6261634.5
31330,10595960.0
31331,8746333.0
31332,5668947.5
31333,5105282.0
31334,4549717.5
31335,8219695.0
31336,8751923.0
31337,7242491.5
31338,4332305.0
31339,4053067.75
31340,6117108.5
31341,9412816.0
31342,3796978.25
31343,3444760.75
31344,4268243.5
31345,5193161.5
31346,4148455.5
31347,8175976.5
31348,12888416.0
31349,10531183.0
31350,3794965.5
31351,5567030.0
31352,8525891.0
31353,4825611.0
31354,8074923.0
31355,9521501.0
31356,4487783.5
31357,5651496.0
31358,2868592.25
31359,6792533.5
31360,9687228.0
31361,4467709.0
31362,9889489.0
31363,6156877.5
31364,3448458.5
31365,3898150.5
31366,6364755.0
31367,10550987.0
31368,6423091.5
31369,4588385.0
31370,9502941.0
31371,8115268.0
31372,7624439.5
31373,6049556.5
31374,7058551.5
31375,5777412.0
31376,6783289.5
31377,8519429.0
31378,5821564.5
31379,29921632.0
31380,4985264.0
31381,7016069.5
31382,5585169.0
31383,8047193.5
31384,18287760.0
31385,14717910.0
31386,8635627.0
31387,11060356.0
31388,5389867.0
31389,4670385.5
31390,7568475.5
31391,6025270.5
31392,10742374.0
31393,8571938.0
31394,5567710.0
31395,4482603.5
31396,9535077.0
31397,7306050.5
31398,2646860.5
31399,11054050.0
31400,4339206.0
31401,10115191.0
31402,10561215.0
31403,5459937.0
31404,4760253.0
31405,4365996.0
31406,6383812.5
31407,3312459.25
31408,6645817.5
31409,3581260.25
31410,12328203.0
31411,7747262.0
31412,10733445.0
31413,7145025.5
31414,3881697.75
31415,18637288.0
31416,7087307.0
31417,4697576.0
31418,6065472.0
31419,10300442.0
31420,9242718.0
31421,5107386.0
31422,6934475.0
31423,7795279.5
31424,16670103.0
31425,5490771.5
31426,4689411.5
31427,6183539.5
31428,6809403.5
31429,14655246.0
31430,5609986.5
31431,6225497.5
31432,5728216.5
31433,6192734.0
31434,4431825.0
31435,12349808.0
31436,9765739.0
31437,13765964.0
31438,8181592.5
31439,10235460.0
31440,7048105.5
31441,6738844.5
31442,8260645.5
31443,9550985.0
31444,5707675.0
31445,9693290.0
31446,12986800.0
31447,6553812.0
31448,7735700.5
31449,8143899.5
31450,6750763.5
31451,8009356.0
31452,12045975.0
31453,3344806.25
31454,5874855.0
31455,8415663.0
31456,5374955.5
31457,5469798.0
31458,18185116.0
31459,7873445.0
31460,5587417.5
31461,5004694.5
31462,3792610.25
31463,6245067.0
31464,6741004.0
31465,5226450.0
31466,52502380.0
31467,3379257.5
31468,15162185.0
31469,5361240.5
31470,6490790.0
31471,10715628.0
31472,2973182.25
31473,7030744.5
31474,3963750.0
31475,7048226.5
31476,25791352.0
31477,5309139.5
31478,4397084.5
31479,5371952.5
31480,6698177.5
31481,9743338.0
31482,9221500.0
31483,6186353.0
31484,6112746.5
31485,3597437.75
31486,2952952.5
31487,4228873.0
31488,12919304.0
31489,8172118.0
31490,4914789.5
31491,5696522.0
31492,7856081.5
31493,9173048.0
31494,5571220.5
31495,5574675.5
31496,7689817.5
31497,4867700.0
31498,6492319.0
31499,11411471.0
31500,10548371.0
31501,8667243.0
31502,9898472.0
31503,5519736.5
31504,10584729.0
31505,20292692.0
31506,7854478.5
31507,6815725.0
31508,7120164.0
31509,5783801.5
31510,6823549.0
31511,5378124.5
31512,6071247.5
31513,18150012.0
31514,18601348.0
31515,2402897.75
31516,10027921.0
31517,6083581.0
31518,7197776.0
31519,5593847.5
31520,3998718.25
31521,4685674.5
31522,4572624.0
31523,5790380.0
31524,6779124.5
31525,12647210.0
31526,6111773.0
31527,5723826.0
31528,4534703.5
31529,6325851.0
31530,7827028.5
31531,8254936.0
31532,6129307.5
31533,10849139.0
31534,7638937.5
31535,9861763.0
31536,6532228.5
31537,4408396.0
31538,5666483.0
31539,3885242.0
31540,7066984.5
31541,3116204.0
31542,5791777.5
31543,3922225.0
31544,5244559.5
31545,7489108.0
31546,13538333.0
31547,6538885.0
31548,4005298.0
31549,6016496.5
31550,5544517.5
31551,5557132.0
31552,6931526.0
31553,5101242.5
31554,7656609.5
31555,3925566.75
31556,7147683.5
31557,5745587.5
31558,10264316.0
31559,2982733.25
31560,7302602.5
31561,7535396.0
31562,27474656.0
31563,3564115.5
31564,9932420.0
31565,10162047.0
31566,5223331.0
31567,21771088.0
31568,5534590.5
31569,7034822.5
31570,6813443.5
31571,6160707.0
31572,3723705.0
31573,6244281.0
31574,10176439.0
31575,6108766.5
31576,6481542.5
31577,5509371.0
31578,8735463.0
31579,6348744.5
31580,7333778.0
31581,5924965.5
31582,7060928.5
31583,7411379.0
31584,4458961.5
31585,6396513.0
31586,14460326.0
31587,16502057.0
31588,9404274.0
31589,3927176.75
31590,5503788.5
31591,5873706.5
31592,8044155.0
31593,7718530.5
31594,7942086.5
31595,5025456.5
31596,3881027.75
31597,5992435.0
31598,3517432.5
31599,6731220.5
31600,7193789.0
31601,15238841.0
31602,5924180.0
31603,13792930.0
31604,2641431.25
31605,5684187.0
31606,7154551.5
31607,8472104.0
31608,5860636.0
31609,5244925.0
31610,6594558.5
31611,5808305.0
31612,5168211.0
31613,5461015.0
31614,15363488.0
31615,7400947.0
31616,10982492.0
31617,4799139.5
31618,7774202.5
31619,9549237.0
31620,4678633.0
31621,4022056.0
31622,18883216.0
31623,8972406.0
31624,5529151.5
31625,9324685.0
31626,5772560.0
31627,6832600.0
31628,7533521.0
31629,6288888.0
31630,4179222.25
31631,6657527.5
31632,13375044.0
31633,4988160.0
31634,8532227.0
31635,11455828.0
31636,6010985.0
31637,6216752.5
31638,7162805.0
31639,3735378.25
31640,10935294.0
31641,4369741.0
31642,3409511.75
31643,5256011.0
31644,11389009.0
31645,6377746.0
31646,8413472.0
31647,5158063.0
31648,10342690.0
31649,5647972.0
31650,6884921.5
31651,13244963.0
31652,5689295.5
31653,5498128.0
31654,4769050.0
31655,4477374.0
31656,21736024.0
31657,7627770.0
31658,4557113.0
31659,7216760.5
31660,5556697.5
31661,5357550.5
31662,7304970.5
31663,4269684.5
31664,3936847.75
31665,4330822.0
31666,4677169.5
31667,7281218.5
31668,10200030.0
31669,9700540.0
31670,7513495.5
31671,6346844.0
31672,8828005.0
31673,6799209.0
31674,8039454.0
31675,7815787.5
31676,7967447.5
31677,5732310.0
31678,5115975.5
31679,8412044.0
31680,6952466.5
31681,6519718.5
31682,3567876.75
31683,6762413.5
31684,5542804.5
31685,3772377.0
31686,12647258.0
31687,11063964.0
31688,11471593.0
31689,4295251.0
31690,7015735.0
31691,3889375.75
31692,5170533.0
31693,5819388.5
31694,7820477.5
31695,7486594.5
31696,3339171.5
31697,5551734.5
31698,3316710.75
31699,5181857.5
31700,4721101.0
31701,8820119.0
31702,5182999.0
31703,7042757.0
31704,6374401.5
31705,9354648.0
31706,4524362.5
31707,12414898.0
31708,7194406.5
31709,5610350.5
31710,11774563.0
31711,7199890.5
31712,7507686.5
31713,6054110.0
31714,5514191.0
31715,5389893.0
31716,6400064.0
31717,10326113.0
31718,5358490.5
31719,4765967.5
31720,3408503.75
31721,5284816.0
31722,5119167.5
31723,5388012.0
31724,5962023.5
31725,5604666.0
31726,6781821.0
31727,5226923.5
31728,4586315.5
31729,7485002.5
31730,3902364.75
31731,8000882.0
31732,8759104.0
31733,4056950.5
31734,4591838.5
31735,3170201.5
31736,5992743.5
31737,5953694.0
31738,5921576.0
31739,5886211.5
31740,7483040.0
31741,10832329.0
31742,14024173.0
31743,7617418.5
31744,5318433.5
31745,4161710.5
31746,9895980.0
31747,5636462.5
31748,16990076.0
31749,5960198.5
31750,9454056.0
31751,8028650.5
31752,4334681.0
31753,3401009.75
31754,5991566.0
31755,9286666.0
31756,2199394.25
31757,5838439.0
31758,5885566.0
31759,6945952.0
31760,6033953.5
31761,19667376.0
31762,2859780.5
31763,13562964.0
31764,6333463.0
31765,3726120.5
31766,8424809.0
31767,3685707.0
31768,7300172.0
31769,9324258.0
31770,3487657.5
31771,4565517.0
31772,7828544.0
31773,5341587.0
31774,6703788.5
31775,10663026.0
31776,2315368.5
31777,4904292.0
31778,11305531.0
31779,9370327.0
31780,7469500.0
31781,7411358.0
31782,6443276.5
31783,3744116.25
31784,6695508.0
31785,5298224.5
31786,5430327.5
31787,6789146.5
31788,5230728.5
31789,6227320.5
31790,4534807.5
31791,9294534.0
31792,6628809.0
31793,8798235.0
31794,7331918.0
31795,5544713.0
31796,5258573.0
31797,15129483.0
31798,7507744.0
31799,4461539.5
31800,5627203.0
31801,3421589.75
31802,6913932.0
31803,8532943.0
31804,4552569.0
31805,3595578.75
31806,7202287.5
31807,6000504.0
31808,6340854.5
31809,6122063.5
31810,4455727.0
31811,5392443.0
31812,6088636.5
31813,6959053.5
31814,5437572.0
31815,6024793.5
31816,5077257.0
31817,3375910.75
31818,6916853.5
31819,6264638.5
31820,9775914.0
31821,9162556.0
31822,4631447.0
31823,5728113.0
31824,3471516.75
31825,4848376.0
31826,6128384.0
31827,7668894.0
31828,4434205.0
31829,6657775.0
31830,6685331.0
31831,3513935.5
31832,10757527.0
31833,12620991.0
31834,7170207.0
31835,4974910.0
31836,7067773.5
31837,3652726.75
31838,7766029.0
31839,5066615.5
31840,8981875.0
31841,5540796.0
31842,7754772.5
31843,3713481.0
31844,6514324.0
31845,9503340.0
31846,5412831.0
31847,5053808.0
31848,5982607.5
31849,8856938.0
31850,6255021.5
31851,12070469.0
31852,7674864.0
31853,9414935.0
31854,6107455.5
31855,5219526.5
31856,6077764.5
31857,9402696.0
31858,11305833.0
31859,35654340.0
31860,7420177.0
31861,15043733.0
31862,7594714.5
31863,11652889.0
31864,3369702.75
31865,4734799.0
31866,3300479.75
31867,8229554.5
31868,5250369.5
31869,8997444.0
31870,3734915.25
31871,5268125.0
31872,10688541.0
31873,6701327.5
31874,5560551.5
31875,5716047.5
31876,5638801.0
31877,23047452.0
31878,3517060.25
31879,8918303.0
31880,8915752.0
31881,4986585.5
31882,15345009.0
31883,5545929.5
31884,5865416.5
31885,4760639.0
31886,7845562.0
31887,8649465.0
31888,4108003.25
31889,11588876.0
31890,5279652.5
31891,3269328.25
31892,4388827.0
31893,16073060.0
31894,8319497.5
31895,3838385.0
31896,4292839.0
31897,3616111.75
31898,4491453.0
31899,4418127.0
31900,6164833.0
31901,7697910.5
31902,7852830.5
31903,6828366.0
31904,4349974.5
31905,7370687.5
31906,4605205.5
31907,4200768.0
31908,4247736.5
31909,6320972.5
31910,4426211.5
31911,4502917.0
31912,6886904.5
31913,4139228.0
31914,6353184.0
31915,7603099.0
31916,4455208.5
31917,6197892.0
31918,4663371.5
31919,6758429.0
31920,4232371.0
31921,3227254.25
31922,5744387.5
31923,7537595.5
31924,8852884.0
31925,6360010.0
31926,8423387.0
31927,9563801.0
31928,7886235.0
31929,16182693.0
31930,8126350.5
31931,5194647.5
31932,7764814.5
31933,8152727.0
31934,5799488.0
31935,5681694.0
31936,3725047.5
31937,5885510.0
31938,5181185.0
31939,6378719.0
31940,7692135.0
31941,23635492.0
31942,5651523.0
31943,7068049.5
31944,4107176.75
31945,5202694.0
31946,10731275.0
31947,7527222.5
31948,6951386.0
31949,9155481.0
31950,12455028.0
31951,5128598.5
31952,5510438.0
31953,4020372.5
31954,10057496.0
31955,4733548.5
31956,7753774.0
31957,4520140.0
31958,4489864.0
31959,12572314.0
31960,6847571.0
31961,8237878.0
31962,4496287.0
31963,6568184.5
31964,5172402.5
31965,5762197.5
31966,12436370.0
31967,12111981.0
31968,6853424.5
31969,25208028.0
31970,5442101.0
31971,4430963.0
31972,4830321.5
31973,5712581.5
31974,7848151.5
31975,4351323.0
31976,4344912.0
31977,7404660.5
31978,5616239.0
31979,5048889.5
31980,5283722.5
31981,5608344.5
31982,7893037.0
31983,8747476.0
31984,7237817.0
31985,5514007.0
31986,4533817.0
31987,6237198.5
31988,7294076.0
31989,12213427.0
31990,3630500.25
31991,9170389.0
31992,5048643.5
31993,5897770.0
31994,7422689.5
31995,7060275.0
31996,10925308.0
31997,5543000.0
31998,4251526.0
31999,5427863.0
32000,6799773.0
32001,44309196.0
32002,19632144.0
32003,8664995.0
32004,7691665.5
32005,5165442.0
32006,13772162.0
32007,9603851.0
32008,6227249.0
32009,4319767.0
32010,7642034.0
32011,5396600.0
32012,2033573.75
32013,6181181.0
32014,5664943.0
32015,7178992.5
32016,6738523.0
32017,9494788.0
32018,7064464.5
32019,5506414.0
32020,5956204.0
32021,7424141.0
32022,5569924.5
32023,4267685.5
32024,6177551.0
32025,5703822.5
32026,4602194.0
32027,7096072.0
