id,price_doc
30969,3439744.75
30970,6524128.5
30971,10985404.0
30972,3645898.5
30973,5575138.0
30974,5479942.5
30975,6928440.0
30976,5488813.5
30977,7293860.5
30978,7713048.5
30979,3510000.25
30980,6958383.5
30981,5552348.5
30982,7082543.5
30983,4024811.0
30984,6352306.0
30985,3774658.5
30986,11102310.0
30987,9784644.0
30988,6454648.0
30989,7242906.0
30990,13266960.0
30991,6817142.0
30992,2755106.75
30993,7835415.5
30994,4827719.5
30995,6946064.5
30996,6354917.5
30997,7172402.5
30998,5264499.0
30999,7193638.0
31000,7623974.0
31001,7202795.5
31002,7505710.5
31003,8924633.0
31004,4409687.0
31005,2962641.75
31006,8058229.0
31007,5518452.5
31008,5999971.5
31009,6640983.5
31010,6493081.0
31011,4534539.5
31012,6401242.5
31013,7059252.0
31014,10972462.0
31015,7354545.0
31016,4447868.0
31017,10380912.0
31018,4509273.0
31019,4660610.5
31020,7264475.0
31021,12764723.0
31022,22132920.0
31023,10473432.0
31024,4954749.0
31025,6214843.5
31026,6282935.0
31027,4624288.0
31028,3992366.25
31029,8064502.5
31030,7674688.5
31031,9891150.0
31032,9655316.0
31033,8500155.0
31034,6320743.5
31035,12025612.0
31036,6189988.5
31037,28693908.0
31038,4507935.5
31039,9829031.0
31040,5468869.5
31041,4430443.0
31042,3505875.25
31043,6195439.5
31044,9081149.0
31045,7346637.5
31046,15283260.0
31047,7430352.5
31048,5552888.5
31049,5438677.0
31050,8209894.5
31051,7146286.5
31052,3864872.25
31053,19144912.0
31054,6968863.0
31055,5728118.5
31056,13273996.0
31057,5825885.5
31058,8251417.5
31059,3190747.75
31060,7731673.5
31061,7232724.5
31062,7231469.5
31063,3930717.75
31064,5483100.0
31065,7968823.0
31066,4605056.5
31067,8128396.5
31068,4343478.5
31069,4756395.5
31070,5152556.5
31071,3353673.0
31072,7936052.5
31073,2018491.25
31074,7115066.0
31075,7209860.5
31076,6982967.0
31077,6158058.0
31078,4285839.5
31079,6000504.0
31080,7328492.5
31081,2808259.75
31082,10169842.0
31083,5651226.5
31084,10483345.0
31085,13366628.0
31086,4003285.5
31087,4824148.0
31088,7658033.5
31089,6776067.0
31090,38950060.0
31091,3518633.75
31092,7455714.5
31093,6462421.0
31094,6194512.0
31095,5271195.5
31096,19162264.0
31097,9269377.0
31098,10496150.0
31099,15068199.0
31100,4501122.5
31101,3673999.75
31102,6751504.0
31103,11928911.0
31104,5414627.5
31105,8318117.0
31106,4533748.0
31107,10557590.0
31108,6166173.5
31109,6134354.0
31110,9885039.0
31111,10613476.0
31112,5986037.5
31113,3794849.75
31114,4452583.5
31115,6489787.5
31116,5510805.5
31117,6272649.5
31118,3958842.5
31119,2789734.5
31120,5338628.0
31121,5337589.5
31122,5687489.0
31123,5153362.5
31124,5460062.0
31125,9792019.0
31126,14095291.0
31127,5846306.0
31128,5777709.5
31129,5973634.0
31130,13195188.0
31131,7098380.0
31132,6563826.5
31133,9956983.0
31134,5656240.5
31135,8941654.0
31136,7633774.0
31137,4853960.0
31138,6512380.0
31139,4493826.5
31140,6640901.0
31141,5832701.0
31142,8037200.0
31143,5244489.5
31144,4131514.0
31145,5937222.5
31146,4654316.5
31147,10198046.0
31148,6508921.5
31149,2127728.75
31150,8550751.0
31151,3688928.0
31152,7800686.0
31153,6008096.5
31154,12720707.0
31155,6237341.5
31156,7436052.0
31157,4389476.0
31158,9690111.0
31159,6814756.5
31160,5263138.5
31161,3380243.75
31162,4751050.5
31163,4985425.5
31164,6486798.5
31165,6010658.5
31166,6193832.5
31167,6549145.0
31168,10708722.0
31169,3702719.75
31170,5297759.5
31171,5982122.5
31172,5969334.5
31173,10735206.0
31174,7588748.5
31175,20900144.0
31176,5532015.5
31177,8306900.0
31178,4445985.5
31179,4210169.0
31180,4387283.0
31181,8694430.0
31182,6281365.5
31183,8045942.5
31184,5608285.5
31185,4333747.0
31186,8023445.5
31187,3641756.25
31188,5059783.0
31189,5571534.0
31190,8422166.0
31191,12156255.0
31192,4147854.25
31193,5683910.5
31194,10849677.0
31195,6395707.5
31196,4277746.5
31197,13116097.0
31198,6196432.5
31199,5460583.0
31200,11512560.0
31201,4279639.5
31202,3863321.0
31203,6883838.0
31204,3651041.25
31205,9647216.0
31206,5033740.0
31207,4370816.5
31208,4844110.0
31209,4348535.0
31210,6113702.5
31211,8660121.0
31212,5429654.5
31213,9900587.0
31214,5506167.0
31215,5417339.0
31216,6225278.0
31217,8128924.0
31218,9085376.0
31219,3645099.0
31220,6512001.0
31221,4151713.0
31222,6179130.0
31223,7814125.5
31224,7471366.5
31225,12729784.0
31226,7147561.0
31227,7368143.0
31228,8176062.5
31229,4338068.0
31230,5077634.5
31231,4429501.0
31232,5293169.0
31233,5414297.0
31234,5006327.0
31235,6214832.0
31236,6740496.5
31237,11920813.0
31238,5488818.5
31239,11713456.0
31240,5515927.0
31241,5129840.5
31242,7836633.5
31243,3928349.25
31244,7737663.0
31245,7933025.5
31246,10524857.0
31247,5935784.5
31248,5327027.5
31249,7851715.0
31250,5916924.5
31251,7520843.5
31252,6858322.0
31253,8210709.0
31254,4427034.5
31255,13857852.0
31256,5204436.0
31257,5449278.5
31258,5874524.5
31259,9222080.0
31260,6363219.5
31261,23170780.0
31262,6214565.0
31263,6551150.0
31264,3898462.75
31265,8231462.0
31266,7752509.5
31267,4082344.5
31268,4553620.0
31269,7188056.0
31270,4329612.0
31271,5816187.0
31272,14359430.0
31273,6516946.0
31274,5929227.5
31275,5770468.5
31276,5679906.0
31277,4965302.5
31278,11311981.0
31279,15071821.0
31280,5423661.5
31281,7511181.5
31282,9654726.0
31283,7162525.0
31284,3214077.75
31285,5551882.5
31286,7754143.5
31287,8315301.5
31288,4609072.0
31289,8623512.0
31290,6289272.0
31291,6417005.5
31292,3883419.5
31293,7672778.5
31294,4181351.25
31295,21070936.0
31296,7873565.0
31297,5993778.0
31298,3772427.5
31299,7851715.0
31300,6537850.0
31301,7168696.0
31302,4113535.0
31303,9243688.0
31304,7557930.0
31305,9638093.0
31306,3244217.0
31307,6428104.0
31308,8626309.0
31309,8816999.0
31310,34394948.0
31311,4913350.5
31312,5291327.0
31313,11475642.0
31314,5519679.0
31315,8436564.0
31316,14058319.0
31317,15663010.0
31318,7352146.5
31319,5563761.0
31320,6299350.5
31321,7524918.5
31322,6661325.5
31323,8393029.0
31324,6326895.0
31325,4044773.75
31326,3985712.5
31327,8505417.0
31328,15636921.0
31329,6304693.5
31330,11258749.0
31331,8855662.0
31332,5778007.5
31333,5079780.0
31334,4613500.5
31335,7543557.0
31336,7919200.5
31337,7640387.0
31338,4693720.5
31339,4631707.5
31340,5384760.0
31341,10483345.0
31342,3989127.5
31343,3647822.0
31344,3830121.0
31345,5226550.0
31346,4009903.5
31347,8470020.0
31348,12535918.0
31349,11514185.0
31350,3718648.0
31351,5509880.5
31352,9512842.0
31353,5146928.0
31354,7754927.5
31355,9225757.0
31356,4521498.0
31357,5737899.5
31358,2666938.25
31359,7053370.5
31360,8674470.0
31361,4514251.0
31362,11201259.0
31363,6228556.0
31364,3721613.75
31365,4097650.25
31366,6736563.5
31367,9934845.0
31368,6175807.5
31369,4496639.0
31370,9113944.0
31371,8152750.5
31372,7590073.0
31373,5209466.5
31374,7230283.5
31375,6106128.0
31376,7328492.5
31377,9684346.0
31378,5743977.0
31379,26332516.0
31380,4951192.5
31381,6791322.0
31382,5370641.0
31383,7562076.0
31384,22203192.0
31385,14264734.0
31386,9128436.0
31387,11619065.0
31388,5421898.0
31389,4726412.0
31390,6778924.0
31391,6198518.5
31392,9258121.0
31393,8910974.0
31394,5455554.5
31395,4196199.5
31396,9044451.0
31397,7358361.5
31398,2625278.25
31399,11454648.0
31400,4382495.0
31401,12010163.0
31402,10888860.0
31403,5484046.5
31404,4474279.5
31405,4346537.0
31406,6368780.5
31407,3605980.25
31408,7040024.0
31409,3767606.0
31410,10756542.0
31411,6106168.5
31412,11634456.0
31413,7376503.0
31414,4574639.0
31415,16575052.0
31416,6809942.5
31417,4915488.0
31418,5760917.5
31419,8558370.0
31420,9151622.0
31421,5565066.0
31422,6881987.0
31423,8049127.5
31424,17444148.0
31425,5832061.5
31426,4782043.5
31427,6039002.0
31428,6974660.5
31429,14004954.0
31430,5432016.0
31431,6525989.0
31432,5876424.0
31433,6150058.5
31434,4376480.5
31435,10781108.0
31436,9825414.0
31437,13273996.0
31438,8255731.0
31439,10204934.0
31440,7275783.5
31441,6821818.0
31442,7953516.5
31443,9264816.0
31444,5282599.0
31445,9045589.0
31446,12555755.0
31447,6880058.0
31448,7286998.0
31449,8272936.5
31450,6717913.0
31451,7111633.5
31452,12324535.0
31453,3488705.25
31454,5846094.5
31455,7904713.0
31456,5511452.0
31457,5145029.0
31458,18936524.0
31459,8703174.0
31460,5528772.0
31461,4005340.0
31462,3934051.75
31463,6480745.0
31464,5998901.5
31465,5638468.0
31466,43382948.0
31467,3528657.75
31468,15308934.0
31469,5477868.5
31470,6378591.5
31471,10584931.0
31472,2714038.5
31473,7176959.5
31474,3963058.25
31475,6848557.0
31476,18622896.0
31477,5684365.5
31478,4253610.5
31479,5917867.0
31480,7321262.5
31481,8690575.0
31482,9323653.0
31483,5857322.5
31484,5896566.5
31485,3450008.0
31486,2933081.25
31487,4854738.0
31488,11578337.0
31489,8170146.5
31490,4375959.0
31491,5193671.5
31492,7929357.0
31493,8650934.0
31494,5714156.0
31495,5980223.0
31496,7457058.5
31497,4763100.0
31498,6458626.0
31499,11801926.0
31500,10737028.0
31501,8759162.0
31502,9254767.0
31503,5695848.0
31504,9893829.0
31505,18313136.0
31506,7721851.0
31507,7000997.0
31508,6870393.0
31509,5728003.5
31510,6623753.5
31511,5496157.0
31512,5825419.0
31513,21759960.0
31514,17798588.0
31515,2302513.5
31516,8013145.5
31517,5942728.5
31518,6754924.0
31519,6091970.5
31520,2283257.75
31521,4857623.0
31522,4586648.0
31523,6236360.0
31524,7108595.5
31525,11270824.0
31526,6240114.0
31527,5565751.0
31528,3860466.5
31529,5857970.5
31530,7049335.5
31531,8824158.0
31532,6275473.5
31533,10681530.0
31534,7411810.0
31535,10668560.0
31536,7241255.0
31537,4426515.5
31538,5243889.5
31539,3849382.5
31540,7966216.5
31541,2902741.25
31542,5769945.5
31543,4068407.25
31544,5317480.0
31545,7727472.0
31546,13392275.0
31547,5795291.5
31548,4883970.5
31549,6003211.0
31550,5472370.0
31551,5944129.0
31552,7399747.0
31553,6016835.0
31554,8069241.5
31555,3909281.75
31556,7522701.5
31557,6305168.5
31558,11102310.0
31559,2843482.25
31560,7869068.5
31561,7039493.5
31562,37415564.0
31563,3792805.5
31564,8628086.0
31565,10376637.0
31566,5695555.0
31567,17465352.0
31568,6373872.5
31569,6889374.5
31570,6461922.0
31571,6901527.0
31572,3823756.0
31573,5854122.5
31574,12257955.0
31575,6155527.0
31576,5931755.5
31577,5613583.0
31578,8306789.0
31579,6511578.5
31580,7217421.0
31581,5681320.0
31582,6905490.5
31583,8260606.0
31584,4497007.5
31585,7321779.0
31586,15327955.0
31587,13619450.0
31588,9782051.0
31589,3992286.25
31590,5422616.5
31591,5590978.0
31592,8224282.0
31593,7329338.5
31594,7789691.0
31595,5318083.5
31596,3888018.25
31597,5948506.5
31598,3860293.5
31599,6163816.0
31600,7419823.0
31601,13712557.0
31602,5732096.5
31603,9139325.0
31604,2783303.5
31605,5557360.0
31606,7207234.5
31607,8294455.5
31608,5759939.5
31609,4925849.5
31610,7083387.5
31611,5174948.5
31612,5673377.0
31613,5261442.0
31614,17152028.0
31615,8436548.0
31616,10606737.0
31617,4923487.0
31618,7975004.0
31619,8431706.0
31620,4740067.0
31621,4625135.0
31622,22957424.0
31623,9221887.0
31624,5498233.0
31625,9918808.0
31626,5257244.0
31627,7272876.5
31628,9020435.0
31629,7645044.5
31630,3992423.25
31631,6624303.5
31632,14144765.0
31633,4117134.0
31634,8473559.0
31635,12131402.0
31636,6023799.5
31637,6399374.5
31638,7829059.0
31639,3794849.75
31640,10845870.0
31641,4085460.25
31642,3220005.0
31643,4520649.0
31644,10836648.0
31645,5863425.5
31646,9349190.0
31647,4934637.0
31648,11805506.0
31649,5302662.5
31650,7687243.5
31651,12309218.0
31652,6030904.5
31653,5595266.5
31654,5830020.5
31655,4573208.5
31656,22295832.0
31657,7491344.0
31658,4691626.0
31659,7116131.5
31660,5639231.5
31661,5659726.5
31662,7386626.0
31663,4015349.0
31664,3924556.0
31665,4461369.0
31666,5175604.5
31667,7774632.5
31668,10585092.0
31669,9913493.0
31670,7618530.0
31671,6687046.5
31672,9211093.0
31673,6674851.5
31674,8225694.0
31675,7722779.0
31676,7126617.5
31677,5430110.0
31678,5146830.0
31679,8659980.0
31680,7102680.0
31681,6916543.5
31682,3690321.5
31683,7321779.0
31684,5701582.0
31685,3965145.0
31686,11676472.0
31687,9306100.0
31688,12130638.0
31689,4254685.5
31690,7628752.5
31691,4141289.0
31692,4780776.0
31693,6211466.0
31694,8252598.0
31695,7656076.5
31696,3443581.5
31697,5701582.0
31698,3413168.5
31699,5280529.0
31700,5156759.5
31701,8754778.0
31702,6015188.5
31703,8396927.0
31704,6228146.0
31705,8273070.5
31706,4302885.0
31707,12499150.0
31708,7962214.0
31709,5453521.0
31710,11392094.0
31711,7331610.5
31712,9390401.0
31713,5978370.0
31714,5720470.0
31715,5473315.0
31716,5998421.0
31717,10401922.0
31718,5435737.0
31719,5894756.0
31720,3144523.0
31721,4831731.0
31722,4656922.5
31723,5391712.5
31724,6414014.0
31725,5657406.0
31726,8246013.0
31727,5151731.0
31728,4824778.5
31729,7627988.5
31730,3738076.0
31731,8110246.5
31732,7671651.5
31733,4011751.0
31734,4676661.0
31735,3023847.5
31736,6183416.0
31737,6078124.0
31738,5978370.0
31739,5970182.5
31740,7669354.5
31741,11083522.0
31742,14448802.0
31743,7837792.0
31744,5057781.0
31745,3959937.5
31746,9049317.0
31747,5883517.5
31748,19277008.0
31749,6012693.5
31750,8661467.0
31751,8312740.5
31752,4405479.5
31753,3741849.5
31754,6122565.5
31755,9724846.0
31756,2209116.75
31757,6092627.0
31758,6059199.0
31759,7297951.5
31760,6586727.0
31761,15992664.0
31762,2656964.0
31763,13427905.0
31764,6100069.0
31765,4037898.0
31766,8402495.0
31767,3655072.0
31768,7502283.0
31769,9740588.0
31770,3944988.25
31771,4547596.5
31772,8395158.0
31773,5585270.5
31774,7099977.5
31775,11325560.0
31776,2188668.75
31777,4627553.0
31778,11093970.0
31779,9519649.0
31780,7625406.5
31781,7268792.5
31782,6138046.5
31783,3744580.5
31784,6353451.0
31785,5183463.5
31786,5332161.0
31787,7325446.0
31788,4893042.5
31789,6654874.0
31790,4513868.0
31791,8822214.0
31792,7081219.5
31793,8976001.0
31794,7629480.0
31795,5042624.0
31796,4942582.5
31797,13939634.0
31798,7949535.5
31799,4461263.0
31800,5412242.5
31801,3664090.25
31802,7333491.5
31803,8242184.5
31804,4420200.5
31805,3767972.5
31806,7028626.5
31807,6091139.5
31808,5224277.5
31809,5793517.5
31810,4240706.0
31811,6747751.0
31812,6201019.5
31813,7088260.0
31814,5338557.0
31815,6467119.0
31816,4338693.0
31817,3420376.25
31818,7190613.5
31819,6226032.0
31820,10393156.0
31821,9277265.0
31822,4224459.0
31823,5468561.5
31824,3739794.5
31825,4903862.0
31826,5934579.0
31827,7125034.0
31828,5173867.5
31829,7734409.5
31830,6101890.0
31831,3272300.75
31832,10944913.0
31833,12963240.0
31834,6813846.5
31835,4903071.5
31836,7606790.5
31837,3773075.0
31838,7476990.5
31839,5113692.5
31840,9826351.0
31841,5651048.5
31842,7537768.0
31843,3938425.0
31844,6787379.0
31845,7838808.5
31846,5267507.0
31847,5013637.0
31848,5988401.5
31849,8753968.0
31850,7159363.0
31851,12705382.0
31852,7836895.0
31853,10332673.0
31854,6750750.5
31855,5016463.5
31856,6526904.0
31857,9022913.0
31858,11361953.0
31859,36327404.0
31860,7501331.5
31861,15240178.0
31862,7836633.5
31863,11355518.0
31864,3554543.0
31865,4748383.0
31866,3151010.0
31867,8277900.5
31868,5364995.0
31869,7762082.5
31870,3611173.25
31871,5215322.0
31872,10880763.0
31873,6800110.5
31874,5485004.0
31875,5650385.5
31876,5673842.5
31877,24080708.0
31878,3695872.25
31879,8780590.0
31880,9511373.0
31881,4946543.5
31882,13642069.0
31883,5490242.5
31884,5634436.5
31885,5845787.5
31886,7400841.0
31887,7771497.0
31888,3748292.5
31889,12403702.0
31890,5297098.0
31891,3077183.5
31892,4248117.5
31893,15039573.0
31894,8324069.0
31895,3733042.0
31896,4124549.75
31897,3508775.25
31898,4415903.0
31899,4311864.5
31900,6158340.0
31901,7591275.0
31902,7733200.0
31903,5624177.0
31904,4419387.0
31905,7142804.5
31906,4624191.0
31907,4007659.5
31908,4005569.25
31909,7060403.0
31910,4364460.0
31911,4367129.0
31912,7081483.0
31913,7039957.0
31914,6563594.5
31915,7294820.5
31916,4436328.5
31917,6193732.5
31918,4283224.5
31919,6993623.5
31920,4114967.0
31921,4099905.75
31922,5107751.0
31923,7136118.5
31924,7851715.0
31925,6312936.0
31926,8569061.0
31927,9386247.0
31928,8242506.5
31929,15403951.0
31930,8130676.0
31931,5513618.0
31932,7285011.0
31933,7622476.5
31934,5488907.5
31935,5625083.5
31936,4008924.75
31937,6700618.0
31938,5591324.5
31939,6314435.0
31940,7575053.5
31941,25289512.0
31942,5383928.5
31943,7060363.0
31944,3941562.5
31945,5220149.0
31946,11786832.0
31947,7507214.0
31948,7247044.5
31949,7693433.5
31950,12060274.0
31951,5693334.0
31952,5654256.0
31953,3973408.5
31954,10550343.0
31955,4984351.0
31956,7712997.0
31957,4466686.5
31958,3884253.0
31959,12595548.0
31960,6525335.5
31961,7932791.0
31962,4483548.5
31963,6368131.0
31964,5205970.0
31965,6032618.5
31966,12023250.0
31967,12015822.0
31968,7597952.5
31969,19862084.0
31970,5979368.0
31971,4390824.0
31972,4536204.5
31973,5472991.0
31974,7858704.0
31975,4187496.75
31976,4410595.5
31977,7384252.0
31978,5332644.0
31979,5232120.5
31980,5157281.0
31981,5929306.5
31982,6731560.5
31983,9287233.0
31984,6914598.0
31985,5329853.0
31986,4549817.5
31987,6319827.0
31988,6417630.0
31989,12059492.0
31990,3290545.25
31991,8444130.0
31992,5025188.0
31993,5796701.0
31994,7573984.5
31995,6677544.5
31996,12834398.0
31997,5595320.0
31998,3984363.5
31999,5450583.0
32000,7131050.0
32001,46544084.0
32002,23587440.0
32003,8834734.0
32004,7669179.0
32005,5097289.0
32006,14712016.0
32007,10430769.0
32008,6773011.5
32009,4148147.0
32010,8036763.0
32011,5522617.0
32012,1992244.875
32013,6272314.5
32014,5265724.0
32015,7301738.5
32016,6852398.5
32017,10969951.0
32018,6704543.0
32019,5880191.5
32020,5935275.0
32021,7941859.5
32022,5760923.0
32023,4254012.0
32024,6207717.5
32025,5515564.0
32026,4794532.5
32027,7513732.0
